role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
path,0.20600000000000002,0.6299490548436197,0.6993435073015146,0.5258573761567773,0.933287094552606
path,0.20700000000000002,0.6301916508720637,0.6993849234730367,0.5264017419706043,0.9332840537696021
path,0.20800000000000002,0.630113635876914,0.6994363537523961,0.5261295590636909,0.9332838603183636
path,0.209,0.6304771253852446,0.6994978037857867,0.5269461077844312,0.9332865141988906
path,0.21,0.6305268653865583,0.6995807037879763,0.5269461077844312,0.9332804326328827
path,0.211,0.6305946522117084,0.6996936818298932,0.5269461077844312,0.9332828930621713
path,0.212,0.6307455941378219,0.6997637964354735,0.5272182906913446,0.933302824384529
path,0.213,0.6309094234069164,0.6998553899460218,0.5274904735982581,0.9333140202603523
path,0.214,0.6309755685205267,0.6999656318020392,0.5274904735982581,0.9333453409097716
path,0.215,0.6311334208324004,0.7000472637172198,0.5277626565051715,0.9333536894538293
path,0.216,0.6311420195286275,0.7000615948775982,0.5277626565051715,0.9333132464553984
path,0.217,0.6312887219365557,0.7001246436195362,0.528034839412085,0.9333014702258597
path,0.218,0.6315606403938466,0.7002149305058032,0.5285792052259118,0.9333270962117484
path,0.219,0.631712524298702,0.700286615075953,0.5288513881328253,0.9333325974240407
path,0.22,0.6318695740330487,0.7003669093619218,0.5291235710397387,0.9333553760781639
path,0.221,0.6318885133569843,0.7003984749018146,0.5291235710397387,0.9333494879633946
path,0.222,0.6320275064352426,0.7004486747609696,0.5293957539466522,0.9333637246222216
path,0.223,0.6319496305577388,0.7005003369030722,0.5291235710397387,0.9333635311709831
path,0.224,0.6319926886714049,0.700572100425849,0.5291235710397387,0.9333690323832755
path,0.225,0.6319841336487121,0.7005578420546943,0.5291235710397387,0.9333056172794827
path,0.226,0.632032361366774,0.7006382215847975,0.5291235710397387,0.933328395933606
path,0.227,0.6322871644138113,0.7006999827873085,0.5296679368535656,0.9333310498141328
path,0.228,0.632319079195913,0.7007531740908113,0.5296679368535656,0.9333164262528288
path,0.229,0.6324762129041198,0.7008336083332137,0.5299401197604791,0.9333392049069521
path,0.23,0.632524484529771,0.7009140610426322,0.5299401197604791,0.9333619835610754
path,0.231,0.6325503959861102,0.7009572468031976,0.5299401197604791,0.933344512668006
path,0.232,0.6324338787290242,0.7009445066459966,0.5296679368535656,0.9332666674541477
path,0.233,0.632454649976158,0.7009791253912195,0.5296679368535656,0.9332319191192474
path,0.234,0.6324978105463772,0.7010510596749182,0.5296679368535656,0.9332374203315397
path,0.23500000000000001,0.6326619394483093,0.7011431525735294,0.5299401197604791,0.9332486162073629
path,0.23600000000000002,0.6327051277927326,0.7012151331475683,0.5299401197604791,0.9332541174196551
path,0.23700000000000002,0.6329721194944076,0.7012972087744754,0.5304844855743059,0.933262465963713
path,0.23800000000000002,0.6333359075256677,0.701359156346082,0.5313010342950463,0.9332651198442399
path,0.23900000000000002,0.6333903287956842,0.7014498584627763,0.5313010342950463,0.9332907458301285
path,0.24,0.6335484901230016,0.7015320054036963,0.5315732172019597,0.9332990943741861
path,0.241,0.6334535209132351,0.7015551786586943,0.5313010342950463,0.933275928817586
path,0.242,0.633577204595661,0.7015798628581286,0.5315732172019597,0.9332383331509203
path,0.243,0.6333733693238535,0.7016030479476673,0.5310288513881328,0.9332151675943201
path,0.244,0.6336343914893107,0.7016751743475447,0.5315732172019597,0.9332206688066125
path,0.245,0.6336586077130986,0.7017155347205245,0.5315732172019597,0.9332320581336742
path,0.246,0.6338721137401389,0.7017084675563736,0.5321175830157866,0.9332003505817776
path,0.247,0.6342783707613541,0.7018411967779056,0.5329341317365269,0.9332229357846624
path,0.248,0.6342732240286537,0.7018326188900715,0.5329341317365269,0.9332056583428316
path,0.249,0.6344011816290416,0.701864426286109,0.5332063146434404,0.9331997702280623
path,0.25,0.6345473203472785,0.7019265355452282,0.5334784975503538,0.9332024241085892
path,0.251,0.6348256707511087,0.7020275423423942,0.5340228633641807,0.9332308974262432
path,0.252,0.6347246914903932,0.7020406988458107,0.5337506804572673,0.9332048845378778
path,0.253,0.6347083374650622,0.7020134421369255,0.5337506804572673,0.9331674823224505
path,0.254,0.6347274408862189,0.7020452811721866,0.5337506804572673,0.9331615942076812
path,0.255,0.6347171478036517,0.7020281260345747,0.5337506804572673,0.9331270393240194
path,0.256,0.6347189803464954,0.7020311802726474,0.5337506804572673,0.9330981791038884
path,0.257,0.6347371718719544,0.7020614994817459,0.5337506804572673,0.9331067210991846
path,0.258,0.634906694802867,0.7021625824286578,0.5340228633641807,0.9331351944168387
path,0.259,0.6350458993994512,0.7022131348183559,0.5342950462710941,0.9331494310756656
path,0.26,0.6351981671792029,0.7022854591799996,0.5345672291780076,0.933154932287958
path,0.261,0.6353443778254707,0.7023476883191705,0.534839412084921,0.9331575861684849
path,0.262,0.6353592944152071,0.7023725493020644,0.534839412084921,0.9331199905018193
path,0.263,0.6352938484059204,0.7024449278911956,0.5345672291780076,0.9331254917141115
path,0.264,0.6351807584081552,0.7024378998328626,0.5342950462710941,0.9330937841622151
path,0.265,0.6356657674389511,0.7025204271324198,0.5353837778987479,0.933102132706273
path,0.266,0.635668557856144,0.7025250778277413,0.5353837778987479,0.9330588423760764
path,0.267,0.6354596786921862,0.702539856430363,0.534839412084921,0.9330183993776453
path,0.268,0.6356232439219123,0.7026310098752974,0.5351115949918345,0.9330440253635339
path,0.269,0.6355466308258363,0.7026847766531131,0.534839412084921,0.93302940180223
path,0.27,0.635589188918644,0.7027557068077928,0.534839412084921,0.9330493331245879
path,0.271,0.6357364242518719,0.7028196437585635,0.5351115949918345,0.9330375568950493
path,0.272,0.6356467371543539,0.7028516205339758,0.534839412084921,0.93303166878028
path,0.273,0.6359140928265986,0.7029343027784991,0.5353837778987479,0.9330400173243376
path,0.274,0.6359566881443933,0.7030052949748236,0.5353837778987479,0.9330599486466955
path,0.275,0.6361020784280288,0.7030661568429405,0.5356559608056614,0.9330770326372879
path,0.276,0.6361386018723013,0.7031270292500613,0.5356559608056614,0.9330941166278803
path,0.277,0.6361751316416185,0.7031879121989234,0.5356559608056614,0.9331112006184727
path,0.278,0.6361952981263175,0.7032215230067549,0.5356559608056614,0.933090882393638
path,0.279,0.6361962478634952,0.7032231059020511,0.5356559608056614,0.9330764522835725
path,0.28,0.6361075474223471,0.7032567271047465,0.5353837778987479,0.9330561340587378
path,0.281,0.6362487835945823,0.7033106654538629,0.5356559608056614,0.9330415104974338
path,0.28200000000000003,0.6363586091267175,0.703312252736146,0.5359281437125748,0.9330270803873683
path,0.28300000000000003,0.6361610491744885,0.7033458966916488,0.5353837778987479,0.9330067621625335
path,0.28400000000000003,0.636355256424525,0.703488120170434,0.5356559608056614,0.9330466248072491
path,0.28500000000000003,0.6364721415203913,0.703501473392269,0.5359281437125748,0.9330206119188835
path,0.28600000000000003,0.6366236997958861,0.703572615246818,0.5362003266194882,0.9330405432412414
path,0.28700000000000003,0.636609241206658,0.7035485175981044,0.5362003266194882,0.9329742808056832
path,0.28800000000000003,0.6365093459795821,0.7035634808242535,0.5359281437125748,0.932933837807252
path,0.289,0.6365234672141972,0.7035870162152787,0.5359281437125748,0.9329106722506519
path,0.29,0.6366455037562374,0.7036089551807369,0.5362003266194882,0.9329019368041173
path,0.291,0.6365803093649358,0.7036817531331764,0.5359281437125748,0.9329074380164095
path,0.292,0.636605687601262,0.7037240501937201,0.5359281437125748,0.9329043972334057
path,0.293,0.6366249659545091,0.7037561807824654,0.5359281437125748,0.9328985091186364
path,0.294,0.6363876229373894,0.7037235196298169,0.5353837778987479,0.9328149692412474
path,0.295,0.6365209199905846,0.7037642261138668,0.5356559608056614,0.932826358568309
path,0.296,0.636552420913098,0.7038167276513891,0.5356559608056614,0.9328261651170705
path,0.297,0.636697942183527,0.7038778078308285,0.5359281437125748,0.9328432491076629
path,0.298,0.6366328039846252,0.7039506994372677,0.5356559608056614,0.9328487503199552
path,0.299,0.6369055480499193,0.7040423623368732,0.5362003266194882,0.9328743763058438
path,0.3,0.6370510943302968,0.7041034841995601,0.5364725095264018,0.9328914602964362
path,0.301,0.6374388498335446,0.704205377557813,0.5372890582471421,0.9329199336140903
path,0.302,0.6375384265578665,0.7041898834937405,0.5375612411540556,0.932870948620363
path,0.303,0.6378366636675943,0.7043240348007355,0.5381056069678825,0.9328935338232478
path,0.304,0.6378550171226675,0.7043546238925241,0.5381056069678825,0.932902075818544
path,0.305,0.6378865932823171,0.7044072508252736,0.5381056069678825,0.9329018823673054
path,0.306,0.6379171917467985,0.704458248266076,0.5381056069678825,0.9329161190261325
path,0.307,0.6379793897820842,0.7045619116582188,0.5381056069678825,0.9329301622337209
path,0.308,0.6381014961367529,0.7045839669780577,0.5383777898747959,0.9329214267871864
path,0.309,0.6379823537357198,0.7045668515809447,0.5381056069678825,0.9328868719035246
path,0.31,0.6381279682712047,0.7046280872021439,0.5383777898747959,0.932903955894117
path,0.311,0.6382745807158478,0.7046909860052734,0.5386499727817093,0.9329066097746439
path,0.312,0.6381503045908921,0.7046653144016228,0.5383777898747959,0.9328547774491512
path,0.313,0.6381358893918334,0.7046412890698583,0.5383777898747959,0.9327885150135931
path,0.314,0.6380309788557916,0.7046478934477312,0.5381056069678825,0.9327307945733311
path,0.315,0.6381653552820148,0.7046903988868274,0.5383777898747959,0.9327277537903271
path,0.316,0.6383110023617488,0.7047516887484417,0.5386499727817093,0.9327448377809195
path,0.317,0.6384627865132606,0.7048232070630193,0.5389221556886228,0.9327647691032774
path,0.318,0.6386023157148404,0.7048743004610433,0.5391943385955362,0.9327790057621044
path,0.319,0.6387183180398663,0.704886182398144,0.5394665215024497,0.9327674229838043
path,0.32,0.6386104423850152,0.7048878449113345,0.5391943385955362,0.9327529928737388
path,0.321,0.6386737761047747,0.7049934011109338,0.5391943385955362,0.9327526059712619
path,0.322,0.6387907859042985,0.7050069621721977,0.5394665215024497,0.9327265930828963
path,0.323,0.6388163313913536,0.7050495379839563,0.5394665215024497,0.9327235522998925
path,0.324,0.6385616371354439,0.7049879580999913,0.5389221556886228,0.9326170403171417
path,0.325,0.6387032015921723,0.7050424435899297,0.5391943385955362,0.9326024167558378
path,0.326,0.638604478077603,0.7050593596702563,0.5389221556886228,0.9325475436473412
path,0.327,0.6386474601417673,0.7051309964438638,0.5389221556886228,0.9325674749696989
path,0.328,0.6388177514068578,0.705233359947739,0.5391943385955362,0.9325959482873529
path,0.329,0.6387221723799787,0.7052555168408827,0.5389221556886228,0.9325872128408184
path,0.33,0.6386183424126184,0.7052639221665578,0.5386499727817093,0.9325150622904909
path,0.331,0.6385412055559133,0.7053168160099916,0.5383777898747959,0.9325148688392524
path,0.332,0.6385616667284449,0.7053509179642109,0.5383777898747959,0.9324945506144175
path,0.333,0.6386118623508366,0.7054345773348636,0.5383777898747959,0.9325028991584753
path,0.334,0.6387760814007061,0.7055268204800372,0.5386499727817093,0.9325285251443639
path,0.335,0.6387904163140786,0.7055507120023248,0.5386499727817093,0.9325053595877637
path,0.336,0.63858700823504,0.7055746090798116,0.5381056069678825,0.9324821940311636
path,0.337,0.6386187906622764,0.7056275797918725,0.5381056069678825,0.932482000579925
path,0.338,0.6387184139425633,0.705612163321075,0.5383777898747959,0.9324330155861978
path,0.339,0.6386197724452132,0.7056292160967669,0.5381056069678825,0.9323781424777013
path,0.34,0.6387655798773371,0.7056907732123645,0.5383777898747959,0.9323952264682938
path,0.341,0.6387973861258671,0.7057437836265813,0.5383777898747959,0.9323950330170552
path,0.342,0.638813795570606,0.7057711327011461,0.5383777898747959,0.932343007240324
path,0.343,0.6388220027991817,0.7057848114154388,0.5383777898747959,0.9323169943519585
path,0.34400000000000003,0.6387151782133056,0.7057882257102542,0.5381056069678825,0.9322881341318274
path,0.34500000000000003,0.6387593306488788,0.7058618131028763,0.5381056069678825,0.9322936353441198
path,0.34600000000000003,0.6386473747171486,0.7058566751546016,0.537833424060969,0.9322474976821579
path,0.34700000000000003,0.6386668901936625,0.7058892009487916,0.537833424060969,0.9322416095673887
path,0.34800000000000003,0.6386278540089381,0.7058241406409175,0.537833424060969,0.9321639578047688
path,0.34900000000000003,0.6386350433254501,0.7058361228351041,0.537833424060969,0.9321523750264687
path,0.35000000000000003,0.6387880943155372,0.705909752547307,0.5381056069678825,0.932157876238761
path,0.35100000000000003,0.6388035116948383,0.7059354481794755,0.5381056069678825,0.9321202805720954
path,0.352,0.6384563405277848,0.7059011953815465,0.5372890582471421,0.9320511708047718
path,0.353,0.6384470908120351,0.7058857791886304,0.5372890582471421,0.9320021858110445
path,0.354,0.6384429791654052,0.7058789264442471,0.5372890582471421,0.9319704782591481
path,0.355,0.6383474701640537,0.7059012000466037,0.5370168753402287,0.9319617428126135
path,0.356,0.638219063228843,0.7058686437591949,0.5367446924333152,0.9318782029352244
path,0.357,0.6383587836986133,0.7059200559375365,0.5370168753402287,0.9318924395940514
path,0.358,0.6383145661644127,0.705846360047202,0.5370168753402287,0.9317975103896008
path,0.359,0.6384429781469665,0.7058789247468493,0.5372890582471421,0.9317916222748315
path,0.36,0.6386926101565397,0.7059320675535867,0.537833424060969,0.931791428823593
path,0.361,0.6386946701009181,0.7059355007942174,0.537833424060969,0.931762568603462
path,0.362,0.6388652769944958,0.7060383903455715,0.5381056069678825,0.931791041921116
path,0.363,0.6387409783992581,0.706012681291451,0.537833424060969,0.9317392095956234
path,0.364,0.6384009944467354,0.7059904071844064,0.5370168753402287,0.9316585170499997
path,0.365,0.6385119316371717,0.7059938472305247,0.5372890582471421,0.9316296568298686
path,0.366,0.6386166926647077,0.705986993671809,0.5375612411540556,0.9315979492779722
path,0.367,0.6387152763583257,0.7059698445565634,0.537833424060969,0.9315633943943105
path,0.368,0.6387399843763344,0.706011024586578,0.537833424060969,0.9315747837213721
path,0.369,0.6390758808342869,0.7060264862026719,0.5386499727817093,0.9315343407229411
path,0.37,0.6390810485008587,0.7060350989802915,0.5386499727817093,0.9314621901726137
path,0.371,0.6391315289883732,0.7061192331261491,0.5386499727817093,0.9314705387166713
path,0.372,0.6393585666313034,0.7061347186551482,0.5391943385955362,0.9314300957182402
path,0.373,0.6394952855330385,0.7061811282200978,0.5394665215024497,0.9313981947151053
path,0.374,0.6396247901454928,0.7062155139695793,0.5397387044093631,0.9313778764902707
path,0.375,0.6397594462417123,0.7062584855253361,0.5400108873162766,0.9313748357072668
path,0.376,0.6397790472308338,0.7062911538405385,0.5400108873162766,0.9313689475924974
path,0.377,0.6399322780724835,0.7063650833053459,0.54028307022319,0.9313744488047897
path,0.378,0.6399477882014386,0.706390933520271,0.54028307022319,0.9313368531381241
path,0.379,0.6402888777248028,0.7064150502453844,0.5410996189439303,0.9313136875815239
path,0.38,0.6403157350348427,0.7064598124287843,0.5410996189439303,0.9312962166884546
path,0.381,0.6403808134576043,0.7065682764667203,0.5410996189439303,0.9312813996759121
path,0.382,0.6404990312993437,0.7065838509316771,0.5413718018508438,0.9312409566774811
path,0.383,0.6404835926326482,0.7065581198205177,0.5413718018508438,0.9311891243519883
path,0.384,0.6407323220078393,0.7066097582366183,0.5419161676646707,0.9312033610108154
path,0.385,0.6406152571976471,0.7065961054909069,0.5416439847577572,0.9311399459070225
path,0.386,0.6407799183415464,0.7066890854594634,0.5419161676646707,0.9311655718929113
path,0.387,0.6405653323275045,0.7066943526452782,0.5413718018508438,0.9311222815627147
path,0.388,0.6405849886549324,0.7067271131909915,0.5413718018508438,0.9311163934479454
path,0.389,0.6407280382760369,0.70678407395489,0.5416439847577572,0.931087339776576
path,0.39,0.6407352978906984,0.7067961733126591,0.5416439847577572,0.9310757569982759
path,0.391,0.6407663172233188,0.7068478722003598,0.5416439847577572,0.9310899936571029
path,0.392,0.6407859899763133,0.7068806601220172,0.5416439847577572,0.9310841055423336
path,0.393,0.6407984006449718,0.7069013445697815,0.5416439847577572,0.9310898002058644
path,0.394,0.6408118722596521,0.7069237972609153,0.5416439847577572,0.9310810647593297
path,0.395,0.6406586465491966,0.7068498763480985,0.5413718018508438,0.9309861355548791
path,0.396,0.6407934054061031,0.7068930191716669,0.5416439847577572,0.9309830947718751
path,0.397,0.640916813952669,0.7069172448113346,0.5419161676646707,0.930959929215275
path,0.398,0.6411677270275631,0.7069725227269401,0.5424605334784975,0.930945305653971
path,0.399,0.6410620404716719,0.7069778337383972,0.5421883505715841,0.9309020153237746
path,0.4,0.6410073634820639,0.7068867054223836,0.5421883505715841,0.9307725312356621
path,0.401,0.6410208458959739,0.7069091761122338,0.5421883505715841,0.9307637957891275
path,0.402,0.6410767550535381,0.7070023580415075,0.5421883505715841,0.9307894217750161
path,0.403,0.6413028419372023,0.7070162589717299,0.542732716385411,0.9307634088866504
path,0.404,0.6414397668282883,0.7070630118522642,0.5430048992923244,0.9307315078835157
path,0.405,0.641454329715025,0.7070872833301587,0.5430048992923244,0.9307083423269153
path,0.406,0.6414564620102052,0.7070908371554592,0.5430048992923244,0.9306794821067845
path,0.40700000000000003,0.6410927162398894,0.7070289600187596,0.5421883505715841,0.9305729701240337
path,0.40800000000000003,0.6410035614287212,0.7070618239380881,0.5419161676646707,0.9305670820092644
path,0.40900000000000003,0.6411508140841242,0.707125789759151,0.5421883505715841,0.9305697358897913
path,0.41000000000000003,0.6410502964164034,0.7071397155842253,0.5419161676646707,0.9305437230014257
path,0.41100000000000003,0.6410586536265768,0.7071536442678475,0.5419161676646707,0.9305177101130602
path,0.41200000000000003,0.6410597221978331,0.7071554252199413,0.5419161676646707,0.9305032800029946
path,0.41300000000000003,0.6410680816010845,0.7071693575586938,0.5419161676646707,0.9304772671146291
path,0.41400000000000003,0.6410723587365683,0.7071764861178335,0.5419161676646707,0.930419546674367
path,0.41500000000000004,0.6411004654228686,0.7072233305950005,0.5419161676646707,0.9303876456712322
path,0.41600000000000004,0.6411077615908374,0.7072354908749486,0.5419161676646707,0.9303760628929321
path,0.417,0.641333876668832,0.7072494387957217,0.5424605334784975,0.9303500500045665
path,0.418,0.6413660825310783,0.7073031152327988,0.5424605334784975,0.9303498565533281
path,0.419,0.6414957868770291,0.7073378338714412,0.542732716385411,0.9303295383284933
path,0.42,0.6419697293424615,0.7074019168953927,0.5438214480130648,0.9303321922090202
path,0.421,0.641978112409383,0.7074158886735952,0.5438214480130648,0.9303061793206546
path,0.422,0.6420051919426955,0.7074610212291159,0.5438214480130648,0.9302887084275853
path,0.423,0.642012502270855,0.7074732051093819,0.5438214480130648,0.9302771256492852
path,0.424,0.6417803707719434,0.7074492298204138,0.5432770821992379,0.9302108632137269
path,0.425,0.641812617204075,0.7075029738739665,0.5432770821992379,0.9302106697624886
path,0.426,0.6416996685643037,0.70749618141229,0.5430048992923244,0.9301789622105922
path,0.427,0.6415577027522784,0.7074410269968567,0.542732716385411,0.9301041577797378
path,0.428,0.6416708887605613,0.7074482150727194,0.5430048992923244,0.9300464373394759
path,0.429,0.6417933128620649,0.7074707999706162,0.5432770821992379,0.9300377018929411
path,0.43,0.6417001523286792,0.707496987686249,0.5430048992923244,0.9300001062262755
path,0.431,0.641599677586833,0.7075109850544476,0.542732716385411,0.9299740933379099
path,0.432,0.6416205564974314,0.7075457832387784,0.542732716385411,0.9299537751130751
path,0.433,0.6416164796134151,0.7075389884320844,0.542732716385411,0.9299220675611788
path,0.434,0.6412754638905184,0.7075149947077501,0.5419161676646707,0.9298558051256205
path,0.435,0.6411709150817184,0.7075222019643592,0.5416439847577572,0.9297980846853585
path,0.436,0.6412995964956245,0.7075552157162603,0.5419161676646707,0.9297921965705893
path,0.437,0.6414179603827603,0.7075710335902111,0.5421883505715841,0.9297517535721582
path,0.438,0.6415466490437008,0.707604059420503,0.5424605334784975,0.9297458654573889
path,0.439,0.6415550619859005,0.7076180809908359,0.5424605334784975,0.9297198525690233
path,0.44,0.6413052613107266,0.7075646570747639,0.5419161676646707,0.9296306180281035
path,0.441,0.6413199202630551,0.707589088661978,0.5419161676646707,0.9296074524715032
path,0.442,0.6414611137946598,0.7076429559433768,0.5421883505715841,0.9296072590202649
path,0.443,0.6414456251356268,0.7076171415116552,0.5421883505715841,0.9295554266947721
path,0.444,0.6413400066505202,0.7076225659744197,0.5419161676646707,0.9295121363645757
path,0.445,0.641337012440123,0.7076175756237579,0.5419161676646707,0.9294659987026137
path,0.446,0.6412604764093228,0.7076714708436997,0.5416439847577572,0.9294658052513753
path,0.447,0.6412773279746355,0.7076995567858878,0.5416439847577572,0.9294137794746441
path,0.448,0.6412669976640182,0.7076823396015256,0.5416439847577572,0.9293792245909824
path,0.449,0.6411665523211452,0.7076963859680128,0.5413718018508438,0.9293532117026168
path,0.45,0.6411448000958317,0.7076601322591571,0.5413718018508438,0.9292985320453586
path,0.451,0.6412381715938129,0.7076342961511835,0.5416439847577572,0.929246699719866
path,0.452,0.6410225978169476,0.7076379170656257,0.5410996189439303,0.929217839499735
path,0.453,0.6411513224286358,0.7076710028138306,0.5413718018508438,0.9292119513849657
path,0.454,0.6410884197639394,0.7077476203106121,0.5410996189439303,0.9292030224871926
path,0.455,0.6411156315907766,0.7077929733553406,0.5410996189439303,0.9291855515941232
path,0.456,0.6410225508021603,0.7078192939789225,0.5408274360370169,0.9291479559274576
path,0.457,0.6410475912099602,0.7078610279919224,0.5408274360370169,0.929159345254519
path,0.458,0.6409368292485031,0.7078578799941029,0.5405552531301034,0.9290987774824917
path,0.459,0.6409150610751155,0.7078215997051235,0.5405552531301034,0.9290440978252337
path,0.46,0.6409172456805939,0.7078252407142542,0.5405552531301034,0.9290152376051026
path,0.461,0.6409256935365928,0.7078393204742522,0.5405552531301034,0.9289892247167371
path,0.462,0.6409507468395828,0.7078810759792357,0.5405552531301034,0.9290006140437987
path,0.463,0.6410264111275881,0.7078257278546356,0.5408274360370169,0.9289258096129442
path,0.464,0.6410296896213914,0.7078311920109746,0.5408274360370169,0.9288825192827479
path,0.465,0.641062109621711,0.7078852253448403,0.5408274360370169,0.9288823258315093
path,0.466,0.6409554257330754,0.7078888741350566,0.5405552531301034,0.9288534656113785
path,0.467,0.6411155334987402,0.707974265139889,0.5408274360370169,0.9288618141554361
path,0.468,0.6410885783462718,0.707929339885775,0.5408274360370169,0.9287898570563471
path,0.46900000000000003,0.6409538395289671,0.707886230461543,0.5405552531301034,0.9287034698471928
path,0.47000000000000003,0.6408858748354671,0.7079544112436518,0.54028307022319,0.9286772635075886
path,0.47100000000000003,0.640539654005188,0.7079217423403469,0.5394665215024497,0.9285937236301995
path,0.47200000000000003,0.6405658401199261,0.7079653858649104,0.5394665215024497,0.9285906828471957
path,0.47300000000000003,0.6405743092699996,0.7079795011150329,0.5394665215024497,0.9285646699588301
path,0.47400000000000003,0.6406750271175804,0.7079659089230587,0.5397387044093631,0.9285012548550373
path,0.47500000000000003,0.6410466717266983,0.7080409507910947,0.5405552531301034,0.9285067560673297
path,0.47600000000000003,0.6410185909768039,0.7079941495412709,0.5405552531301034,0.9284492290783062
path,0.47700000000000004,0.6407915889690639,0.7079787234042554,0.5400108873162766,0.9284002440845789
path,0.47800000000000004,0.6406819328617857,0.707977418496734,0.5397387044093631,0.928325246202486
path,0.47900000000000004,0.6406841308917383,0.7079810818799883,0.5397387044093631,0.928296385982355
path,0.48,0.6405493580466561,0.7079379157427939,0.5394665215024497,0.9282099987732007
path,0.481,0.6406855468140112,0.7079834417504434,0.5397387044093631,0.9281925278801312
path,0.482,0.6407977189163969,0.7079889399831438,0.5400108873162766,0.9281492375499347
path,0.483,0.6407614426411387,0.70792847952438,0.5400108873162766,0.9280282954571184
path,0.484,0.6406935646607009,0.7079968048282594,0.5397387044093631,0.9280020891175145
path,0.485,0.6407072337645737,0.7080195866680474,0.5397387044093631,0.9279933536709797
path,0.486,0.6405994618128033,0.7080214220197057,0.5394665215024497,0.9279789235609142
path,0.487,0.6407471500333317,0.7080861137826441,0.5397387044093631,0.927981577441441
path,0.488,0.6407567470245665,0.7081021087680355,0.5397387044093631,0.9279411344430101
path,0.489,0.6406260343816517,0.708065709634453,0.5394665215024497,0.9278864547857519
path,0.49,0.6406964053598495,0.7080015393268405,0.5397387044093631,0.9277943729130667
path,0.491,0.640721557136018,0.7080434589537878,0.5397387044093631,0.9278057622401283
path,0.492,0.6407415262924047,0.7080767408810991,0.5397387044093631,0.927799874125359
path,0.493,0.6407626034491901,0.7081118694757415,0.5397387044093631,0.9277795559005242
path,0.494,0.6405566727521778,0.7081315621899388,0.5391943385955362,0.9277102526819622
path,0.495,0.6405348190554059,0.7080951393619858,0.5391943385955362,0.9276555730247041
path,0.496,0.640516273093011,0.7080642294246609,0.5391943385955362,0.9275576030372495
path,0.497,0.6404347842286922,0.7081098699220718,0.5389221556886228,0.9275401321441801
path,0.498,0.6404558809007066,0.7081450310420958,0.5389221556886228,0.9275198139193455
path,0.499,0.6402184801278726,0.7081122736299238,0.5383777898747959,0.9274362740419564
path,0.5,0.6400877365402097,0.7080758229217612,0.5381056069678825,0.9273815943846981
path,0.501,0.6400858584522682,0.7080726927751919,0.5381056069678825,0.9273210266126708
path,0.502,0.6401184547241767,0.7081270198950395,0.5381056069678825,0.9273208331614324
path,0.503,0.6403699130484517,0.7081832065596132,0.5386499727817093,0.9273062096001284
path,0.504,0.6401250946763516,0.7081380864819977,0.5381056069678825,0.9272342525010395
path,0.505,0.6400069403432177,0.7081226178647169,0.537833424060969,0.9271852675073121
path,0.506,0.6398950857438934,0.7081176488037852,0.5375612411540556,0.9271391298453503
path,0.507,0.6399265968532206,0.7081701673193307,0.5375612411540556,0.9271533665041773
path,0.508,0.6399970492048643,0.7082875879054034,0.5375612411540556,0.9271702570435312
path,0.509,0.6398770384715982,0.7082690252879021,0.5372890582471421,0.9270607042777765
path,0.51,0.6396585419577405,0.7082677749740242,0.5367446924333152,0.9269857063956837
path,0.511,0.6393070473806606,0.7082263164927178,0.5359281437125748,0.9268848890764638
path,0.512,0.6394875556552202,0.7083457083457082,0.5362003266194882,0.9268873495057521
path,0.513,0.6392909744219215,0.7083809834994282,0.5356559608056614,0.9268670312809175
path,0.514,0.6392943203907118,0.7083865601140786,0.5356559608056614,0.926823740950721
path,0.515,0.6392140528404037,0.7084342361348408,0.5353837778987479,0.9267918399475861
path,0.516,0.6393262773386091,0.7084398216939077,0.5356559608056614,0.9267485496173895
path,0.517,0.6392081230805015,0.7084243532016704,0.5353837778987479,0.9266995646236623
path,0.518,0.6391226724210627,0.7084633907072149,0.5351115949918345,0.9266503861786966
path,0.519,0.6391795441199108,0.7085581768719618,0.5351115949918345,0.9266760121645852
path,0.52,0.6392750598458813,0.7085359144773036,0.5353837778987479,0.9265953196189616
path,0.521,0.6394189061907118,0.7085942031140788,0.5356559608056614,0.9265662659475921
path,0.522,0.6396284952901583,0.7085806077372717,0.5362003266194882,0.9265028508437994
path,0.523,0.6398496084977816,0.7085862192074259,0.5367446924333152,0.9264595605136028
path,0.524,0.6398857294291715,0.7086464207597424,0.5367446924333152,0.9264160767321679
path,0.525,0.6401195044822606,0.708673135305673,0.5372890582471421,0.9263784810655022
path,0.526,0.6401303353539899,0.708691186758555,0.5372890582471421,0.9263236079570056
path,0.527,0.6400144321369847,0.7086794700014888,0.5370168753402287,0.9262457627431473
path,0.528,0.6398063951149086,0.7086956521739131,0.5364725095264018,0.9262053197447163
path,0.529,0.639730309346866,0.7087502978317847,0.5362003266194882,0.9262051262934778
path,0.53,0.6397284885810999,0.7087472632221743,0.5362003266194882,0.9261445585214505
path,0.531,0.6397486195135136,0.7087808147761971,0.5362003266194882,0.9261386704066812
path,0.532,0.6396442637570976,0.7087883437867796,0.5359281437125748,0.9260809499664192
path,0.533,0.6396182290106658,0.7087449525427264,0.5359281437125748,0.9259945627572648
path,0.534,0.6395190792539367,0.7087611582194535,0.5356559608056614,0.9259541197588337
path,0.535,0.6394083850639884,0.7087581231741488,0.5353837778987479,0.9258935519868063
