role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.875,0.6500211615242987,0.689792119143655,0.590364725095264,0.898700149903316
transit,0.876,0.6489622610343464,0.6892974718926641,0.5884594447468698,0.8980174567248103
transit,0.877,0.6482440377999173,0.6890077095249938,0.5870985302123026,0.8974911398423582
transit,0.878,0.6473657212780962,0.6884511250116702,0.5857376156777354,0.8967356002249588
transit,0.879,0.6465369221620995,0.6879770695080537,0.5843767011431682,0.8960231609634228
transit,0.88,0.6462447521410204,0.6876715747441976,0.5841045182362548,0.8953645054760166
transit,0.881,0.6452835734720658,0.6871583419235936,0.5824714207947741,0.8945494736925569
transit,0.882,0.644383748220927,0.6867473647993494,0.5808383233532934,0.893812630057124
transit,0.883,0.6433395789133018,0.6864587247901791,0.5786608600979859,0.8931890623618812
transit,0.884,0.6428035151706964,0.6862911063042728,0.577572128470332,0.8927111875444258
transit,0.885,0.6423505324860075,0.6858990457056756,0.5770277626565051,0.8919770147635595
transit,0.886,0.6411154811683986,0.6852922690131993,0.5748502994011976,0.8911837164994301
transit,0.887,0.6394675904987608,0.6845417925478349,0.5718562874251497,0.89020963756535
transit,0.888,0.6391272558245273,0.6845189339046059,0.5710397387044094,0.8898152926050545
transit,0.889,0.6384021294811769,0.6840362110841245,0.5699510070767556,0.8890704364059216
transit,0.89,0.6375434280465658,0.6835123183828175,0.5685900925421884,0.8882554046224619
transit,0.891,0.6370603336796602,0.683432982189744,0.5675013609145345,0.8876585454728856
transit,0.892,0.636084469101575,0.6830767281251982,0.5655960805661404,0.8869297144011525
transit,0.893,0.635520976937823,0.6828633956040471,0.5645073489384866,0.88638166399937
transit,0.894,0.6343199556706738,0.6823133356623369,0.5623298856831791,0.8855639613613436
transit,0.895,0.6332976101925227,0.6820610687022901,0.5601524224278716,0.8848809015000405
transit,0.896,0.6323468783866795,0.6813837920489296,0.5587915078933043,0.8839175059842269
transit,0.897,0.6314565229807061,0.6811700532712367,0.5568862275449101,0.8833046217072508
transit,0.898,0.6303872039864167,0.6806580418463505,0.554980947196516,0.8824922607783576
transit,0.899,0.6288592902172195,0.6801075268817205,0.5519869352204682,0.881512473452347
transit,0.9,0.6271748209950467,0.679296086162131,0.5489929232444203,0.8804358019963432
transit,0.901,0.6258843637839883,0.6784155110426296,0.5470876428960262,0.8793835349142363
transit,0.902,0.6242564574059577,0.6775168864586684,0.5443658138268916,0.8781340953519816
transit,0.903,0.6229607552165466,0.676809024979855,0.5421883505715841,0.8769735273560204
transit,0.904,0.6220719801866661,0.6764164648910412,0.5405552531301034,0.8761771915545269
transit,0.905,0.6210600617417465,0.6756372105058869,0.5391943385955362,0.8750410279324627
transit,0.906,0.6196317831727594,0.6750712989369977,0.5364725095264018,0.8740288236688551
transit,0.907,0.6186259038491692,0.6744835650253346,0.534839412084921,0.8729166977378905
transit,0.908,0.6178193680957429,0.6744095256685536,0.5329341317365269,0.8723225094428808
transit,0.909,0.6159658777496836,0.6733163830758199,0.5299401197604791,0.8709868691688994
transit,0.91,0.614902870337412,0.6726334356830209,0.5283070223189984,0.8698640598196683
transit,0.911,0.6133507903462706,0.6718611884105418,0.5255851932498639,0.86863331623938
transit,0.912,0.6119744692040426,0.6710189620103668,0.5234077299945563,0.8674269770329888
transit,0.913,0.6110379579832507,0.6705468416033673,0.5217746325530757,0.8663632931670207
transit,0.914,0.6094929906263737,0.6697864487213288,0.5190528034839412,0.8651676373788959
transit,0.915,0.6079355903406936,0.6688238790200092,0.5166031573217202,0.8639479438996716
transit,0.916,0.6065847893655505,0.6683870967741936,0.5138813282525857,0.8630192694932242
transit,0.917,0.6045087054288978,0.6672858754063558,0.5103429504627109,0.8614917984482284
transit,0.918,0.6025246985731604,0.6661566605687675,0.5070767555797496,0.8599292396110692
transit,0.919,0.6007105926137715,0.6653106138917603,0.5038105606967882,0.8585959035088571
transit,0.92,0.5990975210160603,0.6644367139416645,0.5010887316276538,0.8570653949264975
transit,0.921,0.5982143435782388,0.6638720279016735,0.49972781709308656,0.8558964476840389
transit,0.922,0.597396525650173,0.663416274377942,0.49836690255851934,0.8547732716520104
transit,0.923,0.5955038556552205,0.6624392876416622,0.49510070767555797,0.8531996627137874
transit,0.924,0.5941645266788707,0.6616587148512841,0.49292324442025043,0.8517149253418577
transit,0.925,0.5919929768736991,0.6609427495164083,0.4885683179096353,0.8503678682840152
transit,0.926,0.5902258342527023,0.6594491539849521,0.4863908546543277,0.8484761650445516
transit,0.927,0.5879497175201651,0.6583774551665244,0.48230811105062604,0.8467972927298381
transit,0.928,0.586133370874345,0.657527674012132,0.47904191616766467,0.8452747967111782
transit,0.929,0.5841554520853002,0.6560456954098135,0.4763200870985302,0.8431615166176698
transit,0.93,0.5819630551550992,0.6542062532389014,0.47359825802939576,0.8408460890176779
transit,0.931,0.5799054337785923,0.652591436990813,0.4708764289602613,0.8388491224017238
transit,0.932,0.5775358626769647,0.650819615076741,0.46761023407729996,0.8366416290327889
transit,0.933,0.5747644059657746,0.6491038048985012,0.4632553075666848,0.8344745651651506
transit,0.934,0.5727310031432095,0.6478922634495335,0.45998911268372344,0.8326580125363499
transit,0.935,0.5693849226141807,0.6455816574507802,0.4550898203592814,0.8300702618455473
transit,0.936,0.5668274735794868,0.6436781609195402,0.45155144256940666,0.827757505100122
transit,0.937,0.5646962868215886,0.6415778251599148,0.44937397931409906,0.8251667168719555
transit,0.9380000000000001,0.561731812219161,0.6388144974111766,0.44610778443113774,0.8222120631321185
transit,0.9390000000000001,0.5585584705688119,0.6364288790010048,0.4417528579205226,0.8194648986078983
transit,0.9400000000000001,0.5556199463157575,0.6346160781909331,0.437125748502994,0.8170114240110218
transit,0.9410000000000001,0.5526876461938979,0.632269285119026,0.43331518780620576,0.8144019398008888
transit,0.9420000000000001,0.5491032355215284,0.6297429174859805,0.4281437125748503,0.811614345775372
transit,0.9430000000000001,0.5460303629838901,0.6273432923257176,0.4240609689711486,0.8087806138566278
transit,0.9440000000000001,0.5420801991932576,0.6238444256196826,0.41943385955362006,0.8052485303147754
transit,0.9450000000000001,0.5376756797696516,0.6203141206104608,0.41371801850843765,0.8017812806481166
transit,0.9460000000000001,0.5328458792286951,0.6168008348240908,0.4069134458356015,0.7982572096699642
transit,0.9470000000000001,0.5288724747072315,0.613989054651773,0.40119760479041916,0.7952320136630028
transit,0.9480000000000001,0.5252923496620212,0.6111069191881083,0.3965704953728906,0.7920123160304604
transit,0.9490000000000001,0.5215927495259504,0.6082071138442849,0.39167120304844855,0.7888898692107085
transit,0.9500000000000001,0.5161825652934702,0.6040894324479267,0.38432226456178553,0.7849988951835215
transit,0.9510000000000001,0.5111227059712282,0.6001927153594142,0.37751769188894935,0.7808562315364622
transit,0.9520000000000001,0.5067956990511633,0.5962472320422673,0.3726183995645074,0.7768729817228206
transit,0.9530000000000001,0.5024369089950714,0.5924302321030177,0.3674469243331519,0.7731002586621598
transit,0.9540000000000001,0.4956304182306518,0.5870741047810809,0.3584648884050082,0.7683107229943529
transit,0.9550000000000001,0.4904371355500736,0.582773560157399,0.3519324986390855,0.7645601001358198
transit,0.9560000000000001,0.4855082296213823,0.5783692776397018,0.3462166575939031,0.7603987405067941
transit,0.9570000000000001,0.48021187244741187,0.5737154869224239,0.33995645073489383,0.7561862679582052
transit,0.9580000000000001,0.4740549370971694,0.5687161308723464,0.33206314643440393,0.7519741620924136
transit,0.9590000000000001,0.468473958781199,0.5637694268563441,0.32553075666848125,0.7475915922921408
transit,0.96,0.4611684710297479,0.5574001826180791,0.31682090364725096,0.742499987450493
transit,0.961,0.4557623713448684,0.552019121902126,0.31137724550898205,0.737782564855985
transit,0.962,0.4501920484166985,0.5469087215945156,0.3051170386499728,0.7335079292867691
transit,0.963,0.44272493973092775,0.5406330196749358,0.29586281981491563,0.7284373245988571
transit,0.964,0.43672949688811424,0.533725354548599,0.29123571039738705,0.7231268137577314
transit,0.965,0.4304368220326459,0.527411034362158,0.2849755035383778,0.7181450806361127
transit,0.966,0.42358400495232207,0.5203445990722334,0.27844311377245506,0.7130019961921045
transit,0.967,0.4149885785885035,0.5118254571466894,0.26973326075122483,0.7070469175020003
transit,0.968,0.4073978160906965,0.5042549339127286,0.2621121393576483,0.7015552593081267
transit,0.969,0.40037531737110543,0.49672424061941634,0.2558519324986391,0.6962390400750703
transit,0.97,0.3924460609321361,0.4878637397317492,0.2493195427327164,0.6903160116397657
transit,0.971,0.3828498807371975,0.4780395852968897,0.24006532389765922,0.6837503528444547
transit,0.972,0.3731825574231502,0.46737103791174645,0.23189983669025585,0.6771205935395448
transit,0.973,0.36478772347610977,0.45755311923935194,0.2256396298312466,0.6709759882501956
transit,0.974,0.35586774809713545,0.4470414201183432,0.2191072400653239,0.6644694549381478
transit,0.975,0.3463161361091298,0.4356584485868912,0.21230266739248776,0.6578149245765434
transit,0.976,0.33623472687932,0.4239368474662592,0.20468154599891128,0.651192811152536
transit,0.977,0.3245961669348578,0.4107087267821936,0.1954273271638541,0.6439093713865558
transit,0.978,0.3126176950775586,0.3956438993444703,0.18807838867719107,0.636132765041315
transit,0.979,0.29944817607526036,0.37986418023067803,0.17882416984213392,0.6282859831117473
transit,0.98,0.2872189269048883,0.36565157750342936,0.16956995100707675,0.6214022300151958
transit,0.981,0.2729873335859217,0.3482831897997987,0.16004354926510614,0.6135047018488621
transit,0.982,0.2587734825352306,0.3311258278145695,0.1502449646162221,0.6058303213427478
transit,0.983,0.24478914950380182,0.312536443148688,0.1431682090364725,0.5979133638288531
transit,0.984,0.2296560453516164,0.29348408211841714,0.13391399020141534,0.5901828953768395
transit,0.985,0.2140256681243673,0.271969835188226,0.1271094175285792,0.5818509594317111
transit,0.986,0.1981655085364949,0.24989116238572048,0.12057702776265651,0.5736456536996061
transit,0.987,0.18224567031151268,0.22716865937420502,0.11486118671747414,0.5655780282815883
transit,0.988,0.16379831033622042,0.20005216484089722,0.10941752857920523,0.5564260855266641
transit,0.989,0.1473919543946213,0.17379696989921914,0.10778443113772455,0.5479892528878424
transit,0.99,0.13051411542413155,0.1462116040955631,0.10696788241698421,0.539539432658985
transit,0.991,0.11381884359921027,0.11838615105402764,0.10696788241698421,0.5313890107494018
transit,0.992,0.0971033421037791,0.09070843716625134,0.10669569951007077,0.5236088961090144
transit,0.993,0.0806892974903142,0.06335169614380981,0.10669569951007077,0.5161880386367588
transit,0.994,0.06686542118993385,0.04031190230984258,0.10669569951007077,0.5101375425478508
transit,0.995,0.05562374517118849,0.021575775611933634,0.10669569951007077,0.5053307776292668
transit,0.996,0.049954818207981,0.012127564006587812,0.10669569951007077,0.5029649704753063
transit,0.997,0.04682429152101794,0.006910019528316059,0.10669569951007077,0.5016674555308523
transit,0.998,0.04403502963443458,0.002261249717343785,0.10669569951007077,0.5005396711552852
transit,0.999,0.042859493938730814,0.0003020235578375113,0.10669569951007077,0.5000755172934602
transit,1.0,0.04267827980402831,0.0,0.10669569951007077,0.5
victim,0.0,0.04617642826305944,0.07696071377176573,0.0,0.5
victim,0.001,0.7486997213463706,0.7105438106634756,0.8059335873707131,0.9826714588730263
victim,0.002,0.774993596058313,0.7247897259654518,0.8502994011976048,0.9837082871344549
victim,0.003,0.7873044234913671,0.7309728052564338,0.871801850843767,0.9839630626329183
victim,0.004,0.7947505874376264,0.7344917702076934,0.8851388132825259,0.9842358947865775
victim,0.005,0.8006252687994178,0.7375690607734806,0.8952095808383234,0.9844723493197487
victim,0.006,0.8049610660430577,0.739714641917163,0.9028307022318999,0.9846360486119441
victim,0.007,0.8089482795031986,0.7414607053596224,0.9101796407185628,0.9847685670865785
victim,0.008,0.8115543082903854,0.7427193470599147,0.9148067501360915,0.9847478459523953
victim,0.009000000000000001,0.8134530516722751,0.7437064561077567,0.9180729450190528,0.9847063376065046
victim,0.01,0.815387147119386,0.7445710299930249,0.9216113228089275,0.9847712976430901
victim,0.011,0.8170422456302311,0.7453335195270681,0.9246053347849755,0.9848284624752853
victim,0.012,0.8183762642506758,0.7459237864529953,0.9270549809471965,0.9848726353001636
victim,0.013000000000000001,0.8195557542431267,0.7466194162081508,0.9289602612955906,0.9849246033294319
victim,0.014,0.8206381711097126,0.7471532574201979,0.9308655416439847,0.98490644755795
victim,0.015,0.8217562200677937,0.7477464854514034,0.9327708219923789,0.9849506203828282
victim,0.016,0.8228328638190909,0.7482707048046363,0.934676102340773,0.9849895964047795
victim,0.017,0.823801075731619,0.7487956596978627,0.9363091997822537,0.9850285724267307
victim,0.018000000000000002,0.8244116760735558,0.7490875058493215,0.9373979314099075,0.984992227845005
victim,0.019,0.825173435835298,0.7494498290958468,0.9387588459444747,0.984961080066206
victim,0.02,0.8256966371352357,0.7497774654485828,0.939575394665215,0.9849273338859436
victim,0.021,0.8264729581038373,0.7501640573732071,0.9409363091997822,0.9849559163020412
victim,0.022,0.8267821701320437,0.750316500211,0.9414806750136091,0.9849091781144617
victim,0.023,0.8271477274003928,0.7505628517823639,0.942025040827436,0.9849273669247056
victim,0.024,0.8278611389015581,0.7508445945945946,0.9433859553620033,0.984948154136413
victim,0.025,0.8280334369209695,0.7509503026890046,0.9436581382689168,0.9849559493408033
victim,0.026000000000000002,0.8286169903771804,0.751197070697587,0.9447468698965705,0.9849741381510472
victim,0.027,0.8291583003364118,0.7513734328778703,0.9458356015242243,0.9849871301583644
victim,0.028,0.8294395608997175,0.7514792899408284,0.9463799673380512,0.9849949253627546
victim,0.029,0.8293802174410163,0.7515618394476021,0.9461077844311377,0.9849429903722482
victim,0.03,0.8298763541902189,0.7518443682157794,0.9469243331518781,0.9849637775839555
victim,0.031,0.8297534866311875,0.7518210442220028,0.9466521502449646,0.9849040473890589
victim,0.032,0.8301861258211227,0.7519977437247345,0.947468698965705,0.984917039396376
victim,0.033,0.8306188148581128,0.7521745263058912,0.9482852476864453,0.9849300314036932
victim,0.034,0.8310303258988724,0.7523160122266636,0.9491017964071856,0.9849404250095468
victim,0.035,0.8313117618501207,0.7524221616028596,0.9496461622210125,0.984948220213937
victim,0.036000000000000004,0.8315055824767984,0.75256374070938,0.949918345127926,0.9849586138197908
victim,0.037,0.8313687688311923,0.7525171732379787,0.9496461622210125,0.9848391534299976
victim,0.038,0.8314988865384427,0.7525525808121207,0.949918345127926,0.9848417518314609
victim,0.039,0.8321920201598292,0.7528005271580532,0.9512792596624932,0.9848599406417049
victim,0.04,0.8330153995700951,0.7530840945475092,0.9529123571039738,0.9848807278534123
victim,0.041,0.8334271373510782,0.753225958368654,0.9537289058247143,0.9848911214592659
victim,0.042,0.8341631366242779,0.7535453474676089,0.9550898203592815,0.9849145070724368
victim,0.043000000000000003,0.8341844392632,0.7535808518658123,0.9550898203592815,0.9849171054739001
victim,0.044,0.8345823609980186,0.7536996889433499,0.9559063690800218,0.9848677688848573
victim,0.045,0.8350155707407263,0.753877339367369,0.9567229178007621,0.9848807608921744
victim,0.046,0.8350582209131482,0.7539484229880722,0.9567229178007621,0.9848859576951012
victim,0.047,0.8356857389148433,0.7542684652391284,0.9578116494284159,0.984909343308272
victim,0.048,0.8357924901247182,0.7544463839222532,0.9578116494284159,0.9849223353155891
victim,0.049,0.8360743113531017,0.7545531754270077,0.9583560152422428,0.9849301305199794
victim,0.05,0.8362547529240008,0.7546724561072305,0.9586281981491562,0.9848807939309365
victim,0.051000000000000004,0.836557998394861,0.7548149546827795,0.9591725639629831,0.9848911875367902
victim,0.052000000000000005,0.8365793782264621,0.7548505877354482,0.9591725639629831,0.9848937859382536
victim,0.053,0.8368612761600158,0.7549575070821531,0.95971692977681,0.9849015811426438
victim,0.054,0.8368826640680498,0.7549931535955429,0.95971692977681,0.9849041795441072
victim,0.055,0.8369254459438732,0.7550644567219154,0.95971692977681,0.984909376347034
victim,0.056,0.8372073802368215,0.7551714366676112,0.9602612955906369,0.9849171715514243
victim,0.057,0.8373665871097293,0.7552553261845152,0.9605334784975503,0.9848652365609181
victim,0.058,0.8378216817279343,0.7554694514010301,0.9613500272182907,0.9848808269696985
victim,0.059000000000000004,0.8379948197778699,0.7555765595463138,0.9616222101252041,0.9848886221740888
victim,0.06,0.8382201303992451,0.7555891667060547,0.962166575939031,0.9848314903806556
victim,0.061,0.8383718637369124,0.7556606003308911,0.9624387588459444,0.9848366871835824
victim,0.062,0.8385311852117814,0.7557446808510637,0.9627109417528579,0.9847847521930762
victim,0.063,0.8385526257909346,0.7557804151496524,0.9627109417528579,0.9847873505945395
victim,0.064,0.8386829415605228,0.7558161528276905,0.9629831246597713,0.9847899489960029
victim,0.065,0.8388776054330304,0.7559591373439274,0.9632553075666848,0.9848003426018566
victim,0.066,0.8390723017712747,0.7561021759697256,0.9635274904735982,0.9848107362077103
victim,0.067,0.8391366904696116,0.7562094904669537,0.9635274904735982,0.9848185314121005
victim,0.068,0.8392884995864133,0.7562810503903477,0.9637996733805118,0.9848237282150274
victim,0.069,0.8395491899927877,0.7563526238584205,0.9643440391943386,0.9848289250179543
victim,0.07,0.8398743320903544,0.7565316168118137,0.9648884050081655,0.9848419170252714
victim,0.07100000000000001,0.8400046905075377,0.7565674255691768,0.965160587915079,0.9848445154267347
victim,0.07200000000000001,0.8401350509587316,0.7566032377165578,0.9654327708219924,0.9848471138281982
victim,0.073,0.840395777964307,0.7566748721832987,0.9659771366358193,0.984852310631125
victim,0.074,0.8404387667838609,0.7567465202158886,0.9659771366358193,0.9848575074340519
victim,0.075,0.8405906369080023,0.7568181818181818,0.9662493195427327,0.9848627042369786
victim,0.076,0.8405906369080023,0.7568181818181818,0.9662493195427327,0.9848627042369786
victim,0.077,0.8406121384425962,0.7568540177091719,0.9662493195427327,0.9848653026384422
victim,0.078,0.8407425151762785,0.7568898569940334,0.9665215024496462,0.9848679010399055
victim,0.079,0.8407640207838079,0.7569256996732491,0.9665215024496462,0.984870499441369
victim,0.08,0.8409159112726262,0.7569973952166706,0.9667936853565596,0.9848756962442957
victim,0.081,0.841198198869064,0.7571049640015157,0.9673380511703865,0.984883491448686
victim,0.082,0.841198198869064,0.7571049640015157,0.9673380511703865,0.984883491448686
victim,0.083,0.8412412365742655,0.7571766935101848,0.9673380511703865,0.9848886882516129
victim,0.084,0.8412627584851142,0.7572125633615994,0.9673380511703865,0.9848912866530763
victim,0.085,0.8412627584851142,0.7572125633615994,0.9673380511703865,0.9848912866530763
victim,0.08600000000000001,0.8412627584851142,0.7572125633615994,0.9673380511703865,0.9848912866530763
victim,0.08700000000000001,0.8412627584851142,0.7572125633615994,0.9673380511703865,0.9848912866530763
victim,0.088,0.8411400820853201,0.7571895579665514,0.9670658682634731,0.9848315564581798
victim,0.089,0.8411616074209962,0.7572254335260116,0.9670658682634731,0.9848341548596431
victim,0.09,0.8411616074209962,0.7572254335260116,0.9670658682634731,0.9848341548596431
victim,0.091,0.8411831347965051,0.757261312485193,0.9670658682634731,0.9848367532611065
victim,0.092,0.8408947214366655,0.7571435340946785,0.9665215024496462,0.9847120960683865
victim,0.093,0.841025122706741,0.7571794142735286,0.9667936853565596,0.9847146944698499
victim,0.094,0.8411770582058631,0.7572511848341231,0.9670658682634731,0.9847198912727768
victim,0.095,0.8413290018692352,0.7573229690018011,0.9673380511703865,0.9847250880757037
victim,0.096,0.8413290018692352,0.7573229690018011,0.9673380511703865,0.9847250880757037
victim,0.097,0.8410405685681073,0.7572051573758058,0.9667936853565596,0.9846004308829837
victim,0.098,0.8410621055718726,0.7572410523820811,0.9667936853565596,0.984603029284447
victim,0.099,0.8410621055718726,0.7572410523820811,0.9667936853565596,0.984603029284447
victim,0.1,0.8412140588684671,0.7573128526051298,0.9670658682634731,0.9846082260873739
victim,0.101,0.8412140588684671,0.7573128526051298,0.9670658682634731,0.9846082260873739
victim,0.10200000000000001,0.8413002436494548,0.757456493906776,0.9670658682634731,0.9846186196932276
victim,0.10300000000000001,0.8413002436494548,0.757456493906776,0.9670658682634731,0.9846186196932276
victim,0.10400000000000001,0.8413002436494548,0.757456493906776,0.9670658682634731,0.9846186196932276
victim,0.105,0.8415472949588783,0.7575053355465972,0.9676102340773,0.9845640863012578
victim,0.106,0.8415904105687372,0.757577194896362,0.9676102340773,0.9845692831041847
victim,0.107,0.8416335343595381,0.7576490678810303,0.9676102340773,0.9845744799071114
victim,0.108,0.841763972486285,0.757685009487666,0.9678824169842134,0.984577078308575
victim,0.109,0.8416197376368026,0.7576260733431377,0.9676102340773,0.9845147497122149
victim,0.11,0.8416413039924344,0.7576620172691906,0.9676102340773,0.9845173481136783
victim,0.111,0.8417933160060596,0.7577339153539571,0.9678824169842134,0.9845225449166052
victim,0.112,0.8416490758373257,0.7576749703440095,0.9676102340773,0.9844602163202452
victim,0.113,0.8419531218130308,0.7578188030943002,0.9681545998911268,0.9844706099260988
victim,0.114,0.8419747018453924,0.7578547698149027,0.9681545998911268,0.9844732083275622
victim,0.115,0.842017868055938,0.7579267134991455,0.9681545998911268,0.9844784051304891
victim,0.116,0.8421423397453675,0.7579527110435856,0.9684267827980403,0.9843641415436227
victim,0.117,0.8424248714301213,0.7580606866422908,0.9689711486118672,0.984371936748013
victim,0.11800000000000001,0.842446470651889,0.758096685345237,0.9689711486118672,0.9843745351494764
victim,0.11900000000000001,0.8424680719251572,0.7581326874673504,0.9689711486118672,0.9843771335509398
victim,0.12,0.842489675250218,0.7581686930091185,0.9689711486118672,0.9843797319524032
victim,0.121,0.8426495914075692,0.7582537646667616,0.9692433315187806,0.9843277969618969
victim,0.122,0.8427800775042444,0.7582897862232779,0.9695155144256941,0.9843303953633603
victim,0.123,0.8426358094947752,0.7582307948121051,0.9692433315187806,0.9842680667670003
victim,0.124,0.8426358094947752,0.7582307948121051,0.9692433315187806,0.9842680667670003
victim,0.125,0.8427879133770624,0.7583028460113079,0.9695155144256941,0.9842732635699272
victim,0.126,0.8429184049807479,0.758338876746175,0.9697876973326075,0.9842758619713906
victim,0.127,0.8430705211891367,0.7584109484888805,0.9700598802395209,0.9842810587743174
victim,0.128,0.8430921457944255,0.7584469894976952,0.9700598802395209,0.9842836571757809
victim,0.129,0.843244274334188,0.7585190817926905,0.9703320631464344,0.9842888539787077
victim,0.13,0.843244274334188,0.7585190817926905,0.9703320631464344,0.9842888539787077
victim,0.131,0.843244274334188,0.7585190817926905,0.9703320631464344,0.9842888539787077
victim,0.132,0.8432875379350318,0.7585911877940966,0.9703320631464344,0.9842940507816346
victim,0.133,0.8432875379350318,0.7585911877940966,0.9703320631464344,0.9842940507816346
victim,0.134,0.8432875379350318,0.7585911877940966,0.9703320631464344,0.9842940507816346
victim,0.135,0.8432875379350318,0.7585911877940966,0.9703320631464344,0.9842940507816346
victim,0.136,0.8431432600148121,0.7585321798650061,0.9700598802395209,0.9842317221852745
victim,0.137,0.8432737674081198,0.75856823691591,0.9703320631464344,0.9842343205867379
victim,0.138,0.8431511210998492,0.7585452816734014,0.9700598802395209,0.9841745903918413
victim,0.139,0.8431943985371149,0.7586174107355108,0.9700598802395209,0.9841797871947682
victim,0.14,0.8431943985371149,0.7586174107355108,0.9700598802395209,0.9841797871947682
victim,0.14100000000000001,0.8431943985371149,0.7586174107355108,0.9700598802395209,0.9841797871947682
victim,0.14200000000000002,0.8433249135050553,0.7586534804108026,0.9703320631464344,0.9841823855962316
victim,0.14300000000000002,0.8433465573683165,0.7586895535162379,0.9703320631464344,0.984184983997695
victim,0.14400000000000002,0.8433465573683165,0.7586895535162379,0.9703320631464344,0.984184983997695
victim,0.145,0.8433465573683165,0.7586895535162379,0.9703320631464344,0.984184983997695
victim,0.146,0.8433682032899574,0.7587256300523062,0.9703320631464344,0.9841875823991584
victim,0.147,0.8433898512702719,0.7587617100194969,0.9703320631464344,0.9841901808006219
victim,0.148,0.8433898512702719,0.7587617100194969,0.9703320631464344,0.9841901808006219
victim,0.149,0.8436508997336265,0.7588338802492034,0.9708764289602613,0.9841953776035487
victim,0.15,0.8435499175994213,0.7588470319634704,0.9706042460533478,0.9841382458101156
victim,0.151,0.84357947197034,0.7588962892483349,0.9706042460533478,0.9840837124181459
victim,0.152,0.84357947197034,0.7588962892483349,0.9706042460533478,0.9840837124181459
victim,0.153,0.8437533407709532,0.7590046153114146,0.9708764289602613,0.984091507622536
victim,0.154,0.8440144278311199,0.7590768498691411,0.9714207947740882,0.9840967044254629
victim,0.155,0.8440144278311199,0.7590768498691411,0.9714207947740882,0.9840967044254629
victim,0.156,0.8438917961483832,0.7590539190025223,0.9711486118671747,0.9840369742305664
victim,0.157,0.8438917961483832,0.7590539190025223,0.9711486118671747,0.9840369742305664
victim,0.158,0.8438917961483832,0.7590539190025223,0.9711486118671747,0.9840369742305664
victim,0.159,0.8439568269458229,0.7591623036649215,0.9711486118671747,0.9840447694349566
victim,0.16,0.8439430700324753,0.7591393754760091,0.9711486118671747,0.98398503924006
victim,0.161,0.843964752501428,0.7591755129242634,0.9711486118671747,0.9839876376415233
victim,0.162,0.8438421212151448,0.7591525827184004,0.9708764289602613,0.9839279074466267
victim,0.163,0.8439726803210461,0.7591887259569605,0.9711486118671747,0.9839305058480902
victim,0.164,0.8441032414919806,0.7592248726372421,0.9714207947740882,0.9839331042495536
victim,0.165,0.8441032414919806,0.7592248726372421,0.9714207947740882,0.9839331042495536
victim,0.166,0.8441032414919806,0.7592248726372421,0.9714207947740882,0.9839331042495536
victim,0.167,0.8441032414919806,0.7592248726372421,0.9714207947740882,0.9839331042495536
victim,0.168,0.8441249315654775,0.7592610227597372,0.9714207947740882,0.983935702651017
victim,0.169,0.8442554968673628,0.7592971763249369,0.9716929776810016,0.9839383010524805
victim,0.17,0.8442554968673628,0.7592971763249369,0.9716929776810016,0.9839383010524805
victim,0.171,0.8442771910724007,0.7593333333333334,0.9716929776810016,0.9839408994539438
victim,0.17200000000000001,0.8444294588441763,0.7594056576816839,0.971965160587915,0.9839460962568707
victim,0.17300000000000001,0.8444294588441763,0.7594056576816839,0.971965160587915,0.9839460962568707
victim,0.17400000000000002,0.8443068348140657,0.7593827395694418,0.9716929776810016,0.9838863660619741
victim,0.17500000000000002,0.8443068348140657,0.7593827395694418,0.9716929776810016,0.9838863660619741
victim,0.176,0.8443068348140657,0.7593827395694418,0.9716929776810016,0.9838863660619741
victim,0.177,0.8443068348140657,0.7593827395694418,0.9716929776810016,0.9838863660619741
victim,0.178,0.8441842081639938,0.7593598170905974,0.9714207947740882,0.9838266358670775
victim,0.179,0.8441842081639938,0.7593598170905974,0.9714207947740882,0.9838266358670775
victim,0.18,0.8441842081639938,0.7593598170905974,0.9714207947740882,0.9838266358670775
victim,0.181,0.8441842081639938,0.7593598170905974,0.9714207947740882,0.9838266358670775
victim,0.182,0.8441842081639938,0.7593598170905974,0.9714207947740882,0.9838266358670775
victim,0.183,0.8441842081639938,0.7593598170905974,0.9714207947740882,0.9838266358670775
victim,0.184,0.8443147845559428,0.7593959891392369,0.9716929776810016,0.983829234268541
victim,0.185,0.8443147845559428,0.7593959891392369,0.9716929776810016,0.983829234268541
victim,0.186,0.8443147845559428,0.7593959891392369,0.9716929776810016,0.983829234268541
victim,0.187,0.8443147845559428,0.7593959891392369,0.9716929776810016,0.983829234268541
victim,0.188,0.8443147845559428,0.7593959891392369,0.9716929776810016,0.983829234268541
victim,0.189,0.8444670703806569,0.7594683435758183,0.971965160587915,0.9838344310714678
victim,0.19,0.8444670703806569,0.7594683435758183,0.971965160587915,0.9838344310714678
victim,0.191,0.8443444453484501,0.7594454237934157,0.9716929776810016,0.9837747008765712
victim,0.192,0.8443661561953281,0.7594816085382123,0.9716929776810016,0.9837772992780347
victim,0.193,0.8443661561953281,0.7594816085382123,0.9716929776810016,0.9837772992780347
victim,0.194,0.8443661561953281,0.7594816085382123,0.9716929776810016,0.9837772992780347
victim,0.195,0.8444967422739518,0.7595177967313097,0.971965160587915,0.983779897679498
