role,threshold,objective,node_f1,exact_set_attack,node_balanced_accuracy
transit,0.6960000000000001,0.5906557152994663,0.6489153955771363,0.5032661948829613,0.9312388116667827
transit,0.6970000000000001,0.5907362562002806,0.6490496304118268,0.5032661948829613,0.931195344628122
transit,0.6980000000000001,0.5909051578128972,0.6491496778282455,0.5035383777898748,0.931146535880328
transit,0.6990000000000001,0.5908151942764809,0.6491811938721606,0.5032661948829613,0.9310870437142675
transit,0.7000000000000001,0.5907758734723766,0.6492971144699291,0.5029940119760479,0.9310084888834433
transit,0.7010000000000001,0.5906739923926347,0.6493087679416351,0.5027218290691344,0.9308814919876227
transit,0.7020000000000001,0.590775363916428,0.6494777204812905,0.5027218290691344,0.9308433666580953
transit,0.7030000000000001,0.5910174412940303,0.6496997275060187,0.5029940119760479,0.9308456708298646
transit,0.704,0.5906875888959515,0.6496943393230475,0.5021774632553075,0.9307160030794772
transit,0.705,0.5907574061011488,0.6498107013317096,0.5021774632553075,0.930637448248653
transit,0.706,0.5906675751587153,0.649842438365596,0.5019052803483941,0.9305779560825925
transit,0.707,0.590909928794321,0.65006490582033,0.5021774632553075,0.9305802602543619
transit,0.708,0.5909727029246452,0.6499880740995946,0.502449646162221,0.9303750752105142
transit,0.709,0.5912516817705908,0.6500901283002862,0.5029940119760479,0.9303586834003172
transit,0.71,0.5913002382537018,0.6501710557721379,0.5029940119760479,0.9302423699227629
transit,0.711,0.5917080780446665,0.650306422943252,0.5038105606967882,0.9301989028841022
transit,0.712,0.5916293309779402,0.6501751778320416,0.5038105606967882,0.9299208714013611
transit,0.713,0.5917313405824859,0.6503451938396176,0.5038105606967882,0.9298827460718337
transit,0.714,0.591793518377616,0.6504488234981677,0.5038105606967882,0.9298987711992335
transit,0.715,0.5920460219246608,0.650688207471967,0.5040827436037016,0.9298713292879726
transit,0.716,0.5925741453527622,0.6508425921003668,0.5051714752313554,0.9298629500414753
transit,0.717,0.5927215253730547,0.6509067701962452,0.505443658138269,0.9297439657093545
transit,0.718,0.5927311572077569,0.6509228232540822,0.505443658138269,0.9297142196263242
transit,0.719,0.5923688420110852,0.6508633304067897,0.5046271094175285,0.9295117054370432
transit,0.72,0.5925385592451461,0.6509647371922821,0.504899292324442,0.9294628966892493
transit,0.721,0.5925202797791539,0.6511157266869042,0.5046271094175285,0.9293572666299617
transit,0.722,0.5925604112078807,0.6511826124014489,0.5046271094175285,0.9293031161730344
transit,0.723,0.5926005640206481,0.6512495337560612,0.5046271094175285,0.9292489657161072
transit,0.724,0.5924255149080434,0.651139240506329,0.5043549265106151,0.9290708559007232
transit,0.725,0.5928860592974694,0.6513624486748787,0.5051714752313554,0.9290407431348957
transit,0.726,0.5931961547744785,0.6515163639273426,0.5057158410451824,0.9289999469508017
transit,0.727,0.5932148316155116,0.651547491995731,0.5057158410451824,0.9289080378471444
transit,0.728,0.5931903319341271,0.6515066591934235,0.5057158410451824,0.9287406114500268
transit,0.729,0.5933036928933734,0.6516955941255007,0.5057158410451824,0.9287051569750661
transit,0.73,0.5933760800078165,0.6518162393162392,0.5057158410451824,0.9286914360194356
transit,0.731,0.5932949877061654,0.6518625407514297,0.505443658138269,0.9285373638951513
transit,0.732,0.5931050489798249,0.6519088867500802,0.504899292324442,0.928383291770867
transit,0.733,0.5929688676540226,0.6520448284162943,0.5043549265106151,0.9283074077946094
transit,0.734,0.5930637514811365,0.6520215128568752,0.5046271094175285,0.9281426522520585
transit,0.735,0.5936458481823065,0.6522658529403892,0.5057158410451824,0.9281800442159913
transit,0.736,0.5934901942284745,0.6521878849552782,0.505443658138269,0.9279424422345468
transit,0.737,0.5935725100515135,0.6521436227224009,0.5057158410451824,0.9276777650246388
transit,0.738,0.5934699219025289,0.6521540977453688,0.505443658138269,0.9274859342536244
transit,0.739,0.5935419773080861,0.6522741900879641,0.505443658138269,0.9274397963603971
transit,0.74,0.5936249824778008,0.6522310767662132,0.5057158410451824,0.9272075360880859
transit,0.741,0.5937289724674362,0.6522229381443299,0.5059880239520959,0.926980617524908
transit,0.742,0.5940161206163602,0.6523386078499852,0.5065323897659227,0.9268048118812933
transit,0.743,0.5943067992947542,0.6524601617714239,0.5070767555797496,0.9267910909256629
transit,0.744,0.5942905883109681,0.6526145987363894,0.5068045726728362,0.926717877803972
transit,0.745,0.5943306720576773,0.6526814049809048,0.5068045726728362,0.9266313104094479
transit,0.746,0.5943707838432742,0.6527482579568996,0.5068045726728362,0.9265447430149238
transit,0.747,0.5944882646340472,0.6525811487323034,0.5073489384866631,0.9262613698230494
transit,0.748,0.5946569908244169,0.6526809037783105,0.5076211213935765,0.926115310262465
transit,0.749,0.5946311397251841,0.6526378186129225,0.5076211213935765,0.9258830499901538
transit,0.75,0.5945069447805498,0.6526122823098076,0.5073489384866631,0.9256534605724092
transit,0.751,0.5948606258334799,0.6528388401888066,0.50789330430049,0.9256233478065816
transit,0.752,0.5948673417335457,0.6530314886268584,0.5076211213935765,0.9256203102692178
transit,0.753,0.5949940564140735,0.6530612244897959,0.50789330430049,0.9254635672903668
transit,0.754,0.5950244744135941,0.6531119211556635,0.50789330430049,0.925406745978873
transit,0.755,0.5950535940054472,0.6531604538087521,0.50789330430049,0.9252850907921855
transit,0.756,0.5949632731804647,0.6531913743717235,0.5076211213935765,0.9251607647509313
transit,0.757,0.5949371963089911,0.6533293681905431,0.5073489384866631,0.9250848807746738
transit,0.758,0.594789143265179,0.6534455236600741,0.5068045726728362,0.9248766581934622
transit,0.759,0.5949922352801325,0.6536025550803877,0.5070767555797496,0.9248358620093682
transit,0.76,0.5947281947236549,0.6535253980288096,0.5065323897659227,0.9246306769655206
transit,0.761,0.5950071122660332,0.6536273500568889,0.5070767555797496,0.924517034342533
transit,0.762,0.5951340627513608,0.6536574789278261,0.5073489384866631,0.9243602913636819
transit,0.763,0.5950007488645861,0.6536167443878105,0.5070767555797496,0.9241928649665645
transit,0.764,0.5953229636801758,0.6537908585379086,0.5076211213935765,0.9241223226994402
transit,0.765,0.5951671047042615,0.6537125488493271,0.5073489384866631,0.9238847207179959
transit,0.766,0.5951413728912034,0.6536696624942302,0.5073489384866631,0.9236524604456846
transit,0.767,0.5952359843695118,0.6538273482914109,0.5073489384866631,0.9236116642615906
transit,0.768,0.5950913614889449,0.6537677654284084,0.5070767555797496,0.9234091500723096
transit,0.769,0.5950113263639334,0.6538158288246649,0.5068045726728362,0.9232550779480253
transit,0.77,0.5950401926412042,0.6538639392867829,0.5068045726728362,0.923101005823741
transit,0.771,0.5951002987121832,0.6541455713430235,0.5065323897659227,0.9230464886840164
transit,0.772,0.5949764396257868,0.6541205948036385,0.5062602068590093,0.9228168992662719
transit,0.773,0.5953200740138122,0.6543304082411294,0.5068045726728362,0.922719281770684
transit,0.774,0.5952837125525859,0.654451261077028,0.5065323897659227,0.922608310002263
transit,0.775,0.5952259988328612,0.6545365268154291,0.5062602068590093,0.9224919965247087
transit,0.776,0.5951896722632545,0.6544759825327512,0.5062602068590093,0.9222570653978309
transit,0.777,0.59507600486159,0.6544679921345861,0.5059880239520959,0.9219977298970561
transit,0.778,0.5948761188460825,0.6544977593179583,0.505443658138269,0.9218085699806083
transit,0.779,0.5956230023522104,0.6546538335338511,0.5070767555797496,0.9216705229837238
transit,0.78,0.595543997190151,0.6547036135350275,0.5068045726728362,0.9215488677970363
transit,0.781,0.595659496538729,0.6547146571780484,0.5070767555797496,0.9213246200884249
transit,0.782,0.5953060548060523,0.6546699534374143,0.5062602068590093,0.92102752594092
transit,0.783,0.5954323162264831,0.6546989338668566,0.5065323897659227,0.9208059490868754
transit,0.784,0.5958632080610042,0.6550541763818406,0.5070767555797496,0.9207296984278205
transit,0.785,0.5960242876693009,0.6551411871243927,0.5073489384866631,0.9206458018878632
transit,0.786,0.5958989215002728,0.6551136987806216,0.5070767555797496,0.920318961657328
transit,0.787,0.5960271076766588,0.6551458871366559,0.5073489384866631,0.920194635616074
transit,0.788,0.5961425779517882,0.6553383375952048,0.5073489384866631,0.9200295133907257
transit,0.789,0.5962820788334547,0.6555708390646492,0.5073489384866631,0.9199994006248982
transit,0.79,0.596387613935615,0.655746730901583,0.5073489384866631,0.9198640244825802
transit,0.791,0.5965474293298398,0.6558316346206821,0.5076211213935765,0.9196828771298322
transit,0.792,0.5964559498571198,0.6558606241040909,0.5073489384866631,0.9194288833381907
transit,0.793,0.5964322908030132,0.6560026476185222,0.5070767555797496,0.9193529993619332
transit,0.794,0.5963642131750948,0.6560706401766004,0.5068045726728362,0.9192015980922155
transit,0.795,0.5967216726943504,0.6563034954994753,0.5073489384866631,0.9191390683887911
transit,0.796,0.5967195297266505,0.6564813791579179,0.5070767555797496,0.91903610918407
transit,0.797,0.5967917142601039,0.6566016867136735,0.5070767555797496,0.9187954696652616
transit,0.798,0.5964600810831636,0.6565933305659332,0.5062602068590093,0.9184713002892931
transit,0.799,0.5962045816822803,0.6565304087736789,0.5057158410451824,0.9181391183496248
transit,0.8,0.5962447101674841,0.6565972895823519,0.5057158410451824,0.9179228832047134
transit,0.801,0.5961437454203475,0.6566104702750665,0.505443658138269,0.9177310524336989
transit,0.802,0.5959006241291109,0.6565681786655568,0.504899292324442,0.9174987921613877
transit,0.803,0.5961705561038717,0.6568366100188826,0.5051714752313554,0.917344353354306
transit,0.804,0.5961234654707139,0.6569395809015619,0.504899292324442,0.917101042980931
transit,0.805,0.5961634216636034,0.6570061745563777,0.504899292324442,0.9168523908984227
transit,0.806,0.5961580967076227,0.6569972996297431,0.504899292324442,0.9164958045848575
transit,0.807,0.596472727879263,0.6571587743732591,0.505443658138269,0.9163901745255697
transit,0.808,0.5968404448596638,0.6572272701934334,0.5062602068590093,0.9162063563182551
transit,0.809,0.5965510094821211,0.6571077884400803,0.5057158410451824,0.9158013279396933
transit,0.81,0.5966471861989278,0.6572680829680914,0.5057158410451824,0.9156308640052118
transit,0.811,0.5966552879206515,0.6574630411089065,0.505443658138269,0.915368490967073
transit,0.812,0.5967522556152729,0.6576246539332755,0.505443658138269,0.9152304439701884
transit,0.8130000000000001,0.5972222166349197,0.6580450117568022,0.5059880239520959,0.9151622058748334
transit,0.8140000000000001,0.5965407599776347,0.6579979822889811,0.5043549265106151,0.9147030270393444
transit,0.8150000000000001,0.5964279483823899,0.6579914182348487,0.5040827436037016,0.9144112746009727
transit,0.8160000000000001,0.5961371210075778,0.6578696164860465,0.5035383777898748,0.9139089954096202
transit,0.8170000000000001,0.5964251236181564,0.657805255023184,0.5043549265106151,0.9135119795947582
transit,0.8180000000000001,0.5963113152632629,0.6577970297029704,0.5040827436037016,0.9131553932811929
transit,0.8190000000000001,0.5963406026495206,0.6578458420134,0.5040827436037016,0.9128716534065211
transit,0.8200000000000001,0.5963241110520987,0.6578183560176967,0.5040827436037016,0.9124799793007924
transit,0.8210000000000001,0.5963307508710836,0.6578294223826715,0.5040827436037016,0.9121584807793905
transit,0.8220000000000001,0.595789147724987,0.657652571557613,0.5029940119760479,0.9117130228995319
transit,0.8230000000000001,0.5959759382650314,0.6579638891243537,0.5029940119760479,0.9115639258015835
transit,0.8240000000000001,0.5958626350806104,0.6579565057549278,0.5027218290691344,0.9112397564256149
transit,0.8250000000000001,0.5959359896328065,0.6580787633419213,0.5027218290691344,0.910901866094016
transit,0.8260000000000001,0.5960060382522192,0.6580140557696667,0.5029940119760479,0.9105048502791541
transit,0.8270000000000001,0.5965616202461097,0.6582142046743816,0.5040827436037016,0.910307311116209
transit,0.8280000000000001,0.5966303672646651,0.6581473277673653,0.5043549265106151,0.9098130444885564
transit,0.8290000000000001,0.5962942771466591,0.6579500881132396,0.5038105606967882,0.9093324988165343
transit,0.8300000000000001,0.5961477022166951,0.6578872518345753,0.5035383777898748,0.9090327338144628
transit,0.8310000000000001,0.5962736548026333,0.6579157175398633,0.5038105606967882,0.9086490722724339
transit,0.8320000000000001,0.5956203738876604,0.6577341923712868,0.502449646162221,0.9080739466421879
transit,0.833,0.5955341867464194,0.6575905471358849,0.502449646162221,0.9075365796586718
transit,0.834,0.595496180973671,0.6575272041813042,0.502449646162221,0.9072368146566004
transit,0.835,0.5956626971341781,0.6574418205729315,0.5029940119760479,0.9068047110495749
transit,0.836,0.5959754335736475,0.6576001374294959,0.5035383777898748,0.9063749116143187
transit,0.837,0.5964217848563815,0.6577996904202259,0.5043549265106151,0.9060801216385831
transit,0.838,0.5962503360504559,0.6576953976816252,0.5040827436037016,0.905645347176991
transit,0.839,0.5960551601091284,0.6575515597173551,0.5038105606967882,0.9051403971310719
transit,0.84,0.596473363679134,0.6578856551248132,0.5043549265106151,0.9049291370124963
transit,0.841,0.5965295577968851,0.6581607672590074,0.5040827436037016,0.9045801965798337
transit,0.842,0.5964508623116345,0.6582110633881987,0.5038105606967882,0.9042964567051619
transit,0.843,0.5967663580324547,0.6583739790470143,0.5043549265106151,0.9039639080826962
transit,0.844,0.5961075123268738,0.6583646344986999,0.5027218290691344,0.9035424878939372
transit,0.845,0.5963890616215771,0.6584709727806543,0.5032661948829613,0.9032019267077716
transit,0.846,0.5962521839374209,0.6584242985783363,0.5029940119760479,0.9028075817474762
transit,0.847,0.5965470558886179,0.6585528412877799,0.5035383777898748,0.9025993591662647
transit,0.848,0.5963529433452476,0.6587736861959896,0.5027218290691344,0.902242406169902
transit,0.849,0.596262082559244,0.6588037068239259,0.502449646162221,0.9018587446278732
transit,0.85,0.5963602221012521,0.6589672727272726,0.502449646162221,0.9014613621302138
transit,0.851,0.5963192118001637,0.6588989222254586,0.502449646162221,0.9009346785649643
transit,0.852,0.5962984902595475,0.6590458415957074,0.5021774632553075,0.9006318760255289
transit,0.853,0.5962595607317265,0.6593438695918905,0.5016330974414807,0.9001883556346422
transit,0.854,0.5961560912833723,0.6593528757825756,0.5013609145345672,0.8996723554876593
transit,0.855,0.5957178342144391,0.6591668131481806,0.5005443658138269,0.8990323959822195
transit,0.856,0.5951687653842773,0.6589775195163468,0.4994556341861731,0.8982627687263924
transit,0.857,0.595053791337764,0.6589673513767669,0.49918345127925967,0.8977765146624397
transit,0.858,0.594982019682244,0.6592106424934515,0.4986390854654328,0.8973898155830469
transit,0.859,0.5946269522347067,0.6591632292280496,0.49782253674469246,0.8969630536851546
transit,0.86,0.5948590150368006,0.659368545293597,0.4980947196516059,0.8965710128966284
transit,0.861,0.5945637450694949,0.6592393392239724,0.497550353837779,0.8959390659548887
transit,0.862,0.5944930149446462,0.6593029109538334,0.4972781709308655,0.8952365767460244
transit,0.863,0.5947137085784429,0.659489278405552,0.497550353837779,0.8948094481653349
transit,0.864,0.5944636096749158,0.6596168127135007,0.49673380511703863,0.8943418900833486
transit,0.865,0.5940699214805869,0.659686486808055,0.49564507348938486,0.8938987363752593
transit,0.866,0.593823479228788,0.6594572049929991,0.4953728905824714,0.8931886012854926
transit,0.867,0.5929983103189171,0.6589891998329257,0.4940119760479042,0.8923491651281359
transit,0.868,0.5930980512302553,0.6591554346851559,0.4940119760479042,0.8918545318176859
transit,0.869,0.5926166455965012,0.6592603683186106,0.492651061513337,0.8912222181931487
transit,0.87,0.5923896986242798,0.6592450339074597,0.49210669569951004,0.8904766286284213
transit,0.871,0.592346810511209,0.6591735537190083,0.49210669569951004,0.8898851111879782
transit,0.872,0.591929151342298,0.6590218209179834,0.4912901469787697,0.8892504933916716
transit,0.873,0.5916911846845142,0.6589881203642285,0.49074578116494283,0.8885994837851681
transit,0.874,0.5907879294342073,0.6583899713034285,0.4893848666303756,0.8875495208748305
transit,0.875,0.5907063535620131,0.6584354667877137,0.48911268372346217,0.8869416116241903
transit,0.876,0.5898518960371011,0.6582815578117897,0.48720740337506807,0.8863069938278838
transit,0.877,0.5898662765618012,0.6581240700816811,0.4874795862819815,0.88554270828119
transit,0.878,0.5896034771337386,0.6578675263061857,0.48720740337506807,0.8848299023368567
transit,0.879,0.5885847701935065,0.6574398683047282,0.4853021230266739,0.8837067263048282
transit,0.88,0.5882830662327259,0.6572999389126452,0.48475775721284703,0.882945111612701
transit,0.881,0.588283268174395,0.6573002754820937,0.48475775721284703,0.8822021929025401
transit,0.882,0.587691242361587,0.6572208421504585,0.4833968426782798,0.8814810077117095
transit,0.883,0.586928526088451,0.6570383799895523,0.4817637452367991,0.8806816343728522
transit,0.884,0.5862730163344794,0.6570345953605865,0.48013064779531844,0.879809047912304
transit,0.885,0.5860650284376095,0.6568694041370793,0.479858464888405,0.8789475115528196
transit,0.886,0.5854554837373747,0.6567607726597325,0.4784975503538378,0.8779643200066476
transit,0.887,0.5844873526610416,0.6567803183073248,0.47604790419161674,0.8772240721510534
transit,0.888,0.5841106991340042,0.6566969282427558,0.4752313554708764,0.8764380530850292
transit,0.889,0.5832185215624408,0.6562986972511375,0.47359825802939576,0.8753526356997308
transit,0.89,0.5825386841030734,0.655891455903961,0.472509526401742,0.8740402997512544
transit,0.891,0.5825875191920292,0.6554284819050604,0.4733260751224823,0.8729792867398531
transit,0.892,0.5818163862472192,0.655231991958031,0.47169297768100166,0.8719854117754147
transit,0.893,0.5820785452978905,0.6553060131665985,0.47223734349482854,0.8711235087331329
transit,0.894,0.5816978960859424,0.6552159636271785,0.4714207947740882,0.870272655791915
transit,0.895,0.5804295654914167,0.6541908109306228,0.4697876973326075,0.8686559464978286
transit,0.896,0.5798153974149528,0.6540744738262277,0.4684267827980403,0.8677375888268504
transit,0.897,0.5788370506693036,0.6533511722731906,0.46706586826347307,0.8661285254136665
transit,0.898,0.5777178539549755,0.6527560313149066,0.4651605879150789,0.8647299887534634
transit,0.899,0.5759532318761686,0.6521739130434783,0.46162221012520416,0.8632368721350365
transit,0.9,0.5752263847251768,0.6515068669389855,0.4608056614044638,0.8617979059735368
transit,0.901,0.5740309377198942,0.6506031868911684,0.4591725639629831,0.8602971434742073
transit,0.902,0.573094569500554,0.649949849548646,0.4578116494284159,0.858893265104871
transit,0.903,0.5719649272882806,0.6491558441558442,0.45617855198693524,0.8572788599825538
transit,0.904,0.5718276057854965,0.6487455197132618,0.4564507348938487,0.8558746149304203
transit,0.905,0.5707423048689517,0.6482068717512832,0.45454545454545453,0.8544867616884837
transit,0.906,0.5696306450362556,0.6474428369911099,0.4529123571039739,0.8529101152128967
transit,0.907,0.5690924022761419,0.6465457657242538,0.4529123571039739,0.8513174436099098
transit,0.908,0.5673617673983125,0.6458388375165125,0.4496461622210125,0.8498136435732164
transit,0.909,0.5661878274031136,0.6449710024855013,0.44801306477953184,0.848193896741766
transit,0.91,0.565089174771713,0.6436842805803276,0.4471965160587915,0.8461370712769543
transit,0.911,0.564532727688307,0.6427568687746505,0.4471965160587915,0.8441904842149688
transit,0.912,0.5634314110859762,0.6418286174604774,0.4458356015242243,0.8423411479657739
transit,0.913,0.5622450634617384,0.6411215583190106,0.44393032117583014,0.8406806049502293
transit,0.914,0.5605938942060323,0.6400027070009812,0.44148067501360916,0.8387774849269045
transit,0.915,0.5587351184300784,0.6385378448158718,0.4390310288513881,0.836704634334693
transit,0.916,0.5564742599704934,0.637310121181089,0.4352204681545999,0.8345341662468935
transit,0.917,0.5546638462649975,0.6362887729892945,0.432226456178552,0.8323904067047603
transit,0.918,0.5522297269203071,0.6345908259413938,0.4286880783886772,0.829653192233212
transit,0.919,0.5500161875215651,0.6330790568654646,0.42542188350571586,0.8274209278075828
transit,0.92,0.5478634841874832,0.6314872259593601,0.42242787152966793,0.8249888200472393
transit,0.921,0.5440251331445537,0.6290819901892081,0.41643984757757213,0.8220768999804682
transit,0.922,0.5387814408121987,0.625423250564334,0.4088187261839956,0.8180913459950573
transit,0.923,0.535647354887728,0.6232845136352353,0.4041916167664671,0.8153464856426065
transit,0.924,0.5322709867239306,0.6209234282452009,0.39929232444202506,0.8122911768698176
transit,0.925,0.5292240729530345,0.6185670676961753,0.39520958083832336,0.8091763759309683
transit,0.926,0.5260708767322281,0.6158521144593567,0.3913990201415351,0.8056729384237542
transit,0.927,0.5240705451352741,0.6134255048208114,0.3900381056069679,0.8027797143389495
transit,0.928,0.5197716254850906,0.6102526547052362,0.3840500816548721,0.7993254522623265
transit,0.929,0.5166877704856496,0.6074718148994178,0.3805117038649973,0.7961759302141111
transit,0.93,0.5122346034798192,0.6038604305864886,0.3747958628198149,0.7922681976939296
transit,0.931,0.5088800701753757,0.6006284602723327,0.3712574850299401,0.788538208306335
transit,0.932,0.505243297231896,0.5969260905597831,0.36771910724006535,0.7847898896195711
transit,0.933,0.5008412563507365,0.5933999164546387,0.362003266194883,0.7809115364996226
transit,0.934,0.49786359585012546,0.5907960674802036,0.3584648884050082,0.7777452559584128
transit,0.935,0.4941987458560356,0.5877727237684064,0.3538377789874796,0.7743146648900922
transit,0.936,0.49099412348030513,0.5844276944595541,0.35084376701143166,0.7706952805881211
transit,0.937,0.4867651573135342,0.5808270676691729,0.3456722917800762,0.7669896955744233
transit,0.9380000000000001,0.482926335412984,0.5776952260512173,0.34077299945563416,0.7632833771951308
transit,0.9390000000000001,0.4783012727714616,0.5732529831983079,0.33587370713119213,0.7588085316084032
transit,0.9400000000000001,0.47360144314851926,0.5677788523533205,0.3323353293413174,0.7539133658813086
transit,0.9410000000000001,0.46876996512723645,0.5626296733249259,0.32798040283070223,0.7492851815358913
transit,0.9420000000000001,0.46172494314994106,0.5561501728964269,0.3200870985302123,0.7435883382981701
transit,0.9430000000000001,0.45579969114166685,0.5500853135794248,0.3143712574850299,0.7383880658598706
transit,0.9440000000000001,0.4503392502882594,0.5435249526216045,0.3105606967882417,0.7328395863545031
transit,0.9450000000000001,0.44484747808634245,0.537275283292153,0.3062057702776266,0.7276202512514399
transit,0.9460000000000001,0.439402509114736,0.530740708804001,0.3023952095808383,0.7222632358342895
transit,0.9470000000000001,0.43312463129042045,0.5235437739797698,0.2974959172563963,0.7168474616166735
transit,0.9480000000000001,0.4272607763745045,0.5163110562511022,0.29368535655960804,0.7115369507755477
transit,0.9490000000000001,0.42062275662788084,0.508876795432242,0.2882416984213391,0.7061021138931678
transit,0.9500000000000001,0.41513906719045274,0.5028220526482142,0.28361458900381054,0.7013275033043687
transit,0.9510000000000001,0.40689447985262284,0.4937989108049975,0.27653783342406096,0.6951237725317563
transit,0.9520000000000001,0.39969936229558656,0.48507324309289823,0.27163854109961894,0.6892789322444786
transit,0.9530000000000001,0.39280265164954,0.4777521965888268,0.2653783342406097,0.684067243022318
transit,0.9540000000000001,0.3875721530905426,0.47103070697452987,0.26238432226456176,0.6792708989141886
transit,0.9550000000000001,0.38028208218532555,0.4621467836821294,0.25748502994011974,0.6737174443824852
transit,0.9560000000000001,0.3723292487215213,0.45379135356689765,0.2501360914534567,0.6686281437126067
transit,0.9570000000000001,0.3639430665136134,0.4430805781033459,0.2452367991290147,0.6623679583112979
transit,0.9580000000000001,0.3570828614594741,0.4340058215396969,0.2416984213391399,0.6569651716837175
transit,0.9590000000000001,0.34962903237065274,0.424486057398738,0.23734349482852476,0.6515112721365739
transit,0.96,0.3431104327359106,0.41652500901457784,0.23298856831790962,0.6469746302120165
transit,0.961,0.33399065519569104,0.4067690379191476,0.22482308111050625,0.6416637526880935
transit,0.962,0.32370886110101554,0.39416909620991253,0.21801850843767012,0.6352986705930915
transit,0.963,0.3134186436936671,0.3808292945611201,0.21230266739248776,0.628728403454242
transit,0.964,0.3021823178708817,0.36809010880857346,0.20332063146434404,0.6226058983670204
transit,0.965,0.2927094510149856,0.3570198344352464,0.19624387588459444,0.6171947324929428
transit,0.966,0.28135270617059904,0.3440799503133646,0.18726183995645074,0.6112526413928746
transit,0.967,0.2693815017781762,0.32939014585965315,0.1793685356559608,0.6048090044670484
transit,0.968,0.2556295205436437,0.31282111163007936,0.1698421339139902,0.5979316931280221
transit,0.969,0.2434931906785423,0.29731173224141005,0.16276537833424062,0.5916367866173471
transit,0.97,0.22884129802699626,0.277791203479942,0.15541643984757758,0.5841068948656426
transit,0.971,0.21426949785117172,0.2587670727205611,0.14752313554708765,0.5769786272723387
transit,0.972,0.20038808365936944,0.2398048536402302,0.14126292868807838,0.5701691873458701
transit,0.973,0.18658351477417134,0.22042634425707924,0.13581927054980947,0.5634188729026646
transit,0.974,0.1730196976751868,0.20144908785095095,0.13037561241154055,0.5570301197993602
transit,0.975,0.16037260562563746,0.1841811617984903,0.1246597713663582,0.5513995771680219
transit,0.976,0.14678014242031823,0.16461179606797732,0.12003266194882961,0.5452217175004959
transit,0.977,0.13591307644451356,0.14813311688311687,0.1175830157866086,0.5401518461781785
transit,0.978,0.12314860379086347,0.12885500377773199,0.1145890038105607,0.5344053567520832
transit,0.979,0.11291419817415843,0.11343075852470426,0.11213935764833968,0.5299373196056781
transit,0.98,0.10221567587140817,0.09596279856267174,0.1115949918345128,0.5249925076902096
transit,0.981,0.09272495690404993,0.08177803105855536,0.10914534567229178,0.5210805335092868
transit,0.982,0.08578801238050551,0.0707608226664749,0.10832879695155144,0.5181178672057499
transit,0.983,0.07958104496467933,0.06114169805853376,0.10724006532389765,0.5155602292807749
transit,0.984,0.07320129364315042,0.05069023446059455,0.10696788241698421,0.5128298232495492
transit,0.985,0.06834154136058009,0.042772102594252966,0.10669569951007077,0.5107901229605291
transit,0.986,0.06273448450747454,0.03342700783907706,0.10669569951007077,0.508389228014405
transit,0.987,0.057761954032365975,0.02513945704722945,0.10669569951007077,0.5062904022421217
transit,0.988,0.05264013755587933,0.016603096253085033,0.10669569951007077,0.5041431344048419
transit,0.989,0.0484479439915424,0.009616106979190143,0.10669569951007077,0.5024031991178933
transit,0.99,0.04566088129532905,0.004971002485501243,0.10669569951007077,0.5012406936329601
transit,0.991,0.043764662301199186,0.0018106374952847981,0.10669569951007077,0.5004504329061946
transit,0.992,0.04322175806489787,0.0009057971014492755,0.10669569951007077,0.5002265518803806
transit,0.993,0.042768893713263374,0.000151023182058446,0.10669569951007077,0.5000377586467301
transit,0.994,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.995,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.996,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.997,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.998,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,0.999,0.04267827980402831,0.0,0.10669569951007077,0.5
transit,1.0,0.04267827980402831,0.0,0.10669569951007077,0.5
victim,0.0,0.04617642826305944,0.07696071377176573,0.0,0.5
victim,0.001,0.49333916502961034,0.5259154837229125,0.44447468698965703,0.962364786242591
victim,0.002,0.5240680234847904,0.551726509836291,0.4825802939575395,0.966072705130891
victim,0.003,0.543171744179491,0.5674165251839276,0.5068045726728362,0.9681618199074804
victim,0.004,0.5557620765592521,0.5776945514782672,0.5228633641807294,0.9694688158435805
victim,0.005,0.565291143478696,0.5857737530124882,0.5345672291780076,0.9704640036040703
victim,0.006,0.5718048155103643,0.5919120360121024,0.5416439847577572,0.9712019496196815
victim,0.007,0.5773731072587904,0.5972005062914154,0.5476320087098531,0.9718255659709022
victim,0.008,0.582673416579462,0.6018608839198619,0.5538922155688623,0.9723660334752935
victim,0.009000000000000001,0.585764793921898,0.6051986267778322,0.5566140446379967,0.9727479984904162
victim,0.01,0.5893873818860627,0.6090588101294657,0.5598802395209581,0.9731845299362707
victim,0.011,0.5917520358916091,0.6117297132397804,0.5617855198693522,0.973483346104564
victim,0.012,0.5946187022146389,0.6143300271895223,0.5650517147523135,0.9737717686670035
victim,0.013000000000000001,0.5968639959262957,0.6166205412054121,0.5672291780076211,0.9740238136089553
victim,0.014,0.5987442931337479,0.6186656382568454,0.5688622754491018,0.9742472761348093
victim,0.015,0.6013164949410106,0.620412267471091,0.57267283614589,0.974436959441639
victim,0.016,0.602958211493625,0.6222411853690702,0.5740337506804573,0.9746344379528589
victim,0.017,0.6044608021155645,0.6238382267159246,0.5753946652150245,0.9748059324494446
