threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.114,0.5374921799227925,0.5673862588624297,0.492651061513337,0.7905474141148263
0.115,0.5376112801488753,0.5675847592392341,0.492651061513337,0.7908862440222129
0.116,0.5376974564569275,0.567728386419321,0.492651061513337,0.7911121306271371
0.117,0.5379798418450159,0.5680175734615263,0.49292324442025043,0.7915074321857547
0.11800000000000001,0.538126168507732,0.5682614512327196,0.49292324442025043,0.7917897904419102
0.11900000000000001,0.5381965728127089,0.5683787917410146,0.49292324442025043,0.7920721486980655
0.12,0.5386802272892672,0.5688219719927271,0.4934676102340773,0.7925239219079143
0.121,0.5387455611468804,0.5689308617554159,0.4934676102340773,0.7928062801640696
0.122,0.5389633796762092,0.569112437366355,0.49373979314099076,0.793032166768994
0.123,0.5390287802819015,0.5692214383758419,0.49373979314099076,0.7932015817226872
0.124,0.539011978307549,0.5691934350852544,0.49373979314099076,0.7932580533739183
0.125,0.5390334943109174,0.5692292950908684,0.49373979314099076,0.7934839399788427
0.126,0.5391098716363081,0.5693565906331863,0.49373979314099076,0.7935172634790792
0.127,0.539164447786479,0.5694475508834712,0.49373979314099076,0.7935737351303103
0.128,0.5392955017217951,0.5696659741089979,0.49373979314099076,0.7942513949450832
0.129,0.539333630665182,0.5697295223479762,0.49373979314099076,0.7942513949450832
0.13,0.5394264488242336,0.5698842192797289,0.49373979314099076,0.7944208098987765
0.131,0.539535662528245,0.5700662421197478,0.49373979314099076,0.7947596398061629
0.132,0.5396013488730784,0.5701757193611369,0.49373979314099076,0.7950984697135495
0.133,0.5395902284898695,0.5701571853891219,0.49373979314099076,0.7951549413647805
0.134,0.5396888210606745,0.5703215063404636,0.49373979314099076,0.795493771272167
0.135,0.5398861767885975,0.5706504325536687,0.49373979314099076,0.7961149594357089
0.136,0.5400233263735342,0.5708790151952299,0.49373979314099076,0.7963973176918644
0.137,0.5399418728739311,0.5709247146338335,0.4934676102340773,0.7963973176918644
0.138,0.5400352350097202,0.5710803181934822,0.4934676102340773,0.7965667326455577
0.139,0.5400901630770734,0.571171864972404,0.4934676102340773,0.7969055625529441
0.14,0.5401506454417291,0.571272668913497,0.4934676102340773,0.7971314491578685
0.14100000000000001,0.5401561365786234,0.5712818208083207,0.4934676102340773,0.7972443924603305
0.14200000000000002,0.5400857743215668,0.5713460056511688,0.49319542732716387,0.7973573357627928
0.14300000000000002,0.540348817302754,0.5716029553485383,0.4934676102340773,0.7974702790652549
0.14400000000000002,0.5404314863957616,0.5717407371702176,0.4934676102340773,0.7976396940189482
0.145,0.5405362757531178,0.5719153860991448,0.4934676102340773,0.7978655806238725
0.146,0.5406135143981423,0.5720441171741856,0.4934676102340773,0.7980349955775657
0.147,0.5407128723342227,0.5722097137343197,0.4934676102340773,0.7982044105312589
0.148,0.540860457358703,0.5722742335038445,0.49373979314099076,0.7982608821824901
0.149,0.5408716211984719,0.5722928399034594,0.49373979314099076,0.7981812623802644
0.15,0.5409435271067101,0.5724126830838564,0.49373979314099076,0.7984071489851887
0.151,0.5411629936070541,0.572597005313154,0.4940119760479042,0.7986895072413442
0.152,0.5413714616879632,0.5727629968433936,0.49428415895481764,0.7989153938462685
0.153,0.5414435256775579,0.5728831034927181,0.49428415895481764,0.7989718654974995
0.154,0.5414178444078804,0.5730217566478646,0.4940119760479042,0.7991412804511928
0.155,0.5414345776532042,0.573049645390071,0.4940119760479042,0.7991977521024238
0.156,0.5414569719031512,0.5730869691399826,0.4940119760479042,0.7994801103585794
0.157,0.5416767615465088,0.5732718299409696,0.49428415895481764,0.7996495253122726
0.158,0.5417490286879255,0.5733922751766641,0.49428415895481764,0.799988355219659
0.159,0.5419245215760625,0.5735033080522834,0.4945563418617311,0.8002142418245834
0.16,0.5419746496026193,0.5735868547632115,0.4945563418617311,0.8003271851270455
0.161,0.5420746679769322,0.5737535520537329,0.4945563418617311,0.8003836567782766
0.162,0.5422168935179859,0.57380913935088,0.49482852476864453,0.8004401284295077
0.163,0.542387097904181,0.5739113580565964,0.49510070767555797,0.800666015034432
0.164,0.5424150811316126,0.5739579967689823,0.49510070767555797,0.8008919016393563
0.165,0.5426129917963005,0.57410639260552,0.4953728905824714,0.8009483732905874
0.166,0.542707837125326,0.5742644681538959,0.4953728905824714,0.8011742598955118
0.167,0.5428192726624839,0.574450194049159,0.4953728905824714,0.8012872031979739
0.168,0.5428977487392981,0.5745809875105158,0.4953728905824714,0.8014001465004361
0.169,0.543084722816253,0.5747111557008318,0.49564507348938486,0.8016260331053604
0.17,0.5431405308523474,0.5748041690943224,0.49564507348938486,0.8018519197102847
0.171,0.5433445594460266,0.5749627614791788,0.4959172563962983,0.8019083913615158
0.17200000000000001,0.5433780752001205,0.5750186210693352,0.4959172563962983,0.802021334663978
0.17300000000000001,0.5436215955527819,0.5752430330524952,0.49618943930321174,0.8021342779664402
0.17400000000000002,0.5436444898634519,0.5752811902369454,0.49618943930321174,0.8023036929201335
0.17500000000000002,0.5437228253905884,0.5754117494488393,0.49618943930321174,0.8024731078738266
0.176,0.5439100696448245,0.575542367934624,0.4964616222101252,0.8026425228275199
0.177,0.5440648838690679,0.5756189363704208,0.49673380511703863,0.8026425228275199
0.178,0.5442581209950911,0.5757595429758504,0.49700598802395207,0.802755466129982
0.179,0.5444455042737779,0.5758903931690529,0.4972781709308655,0.8029248810836753
0.18,0.5445861100160038,0.5761247360727626,0.4972781709308655,0.8031507676885996
0.181,0.5448244964262393,0.5763405914852129,0.497550353837779,0.8033766542935239
0.182,0.5448919397408065,0.5764529970094916,0.497550353837779,0.8035460692472172
0.183,0.5449819050934417,0.5766029392638835,0.497550353837779,0.8037154842009104
0.184,0.5450156541680256,0.5766591877215231,0.497550353837779,0.8037154842009104
0.185,0.5450494098277945,0.5767154471544715,0.497550353837779,0.8037154842009104
0.186,0.5450891653779376,0.57678170640471,0.497550353837779,0.8037719558521416
0.187,0.5452881166988531,0.5769318366682935,0.49782253674469246,0.8038284275033727
0.188,0.545366973562756,0.5770632647747983,0.49782253674469246,0.8041672574107591
0.189,0.5454233218944399,0.5771571786609381,0.49782253674469246,0.8042802007132213
0.19,0.5454909641069989,0.5772699156818699,0.49782253674469246,0.8045060873181455
0.191,0.5455421183482727,0.5773551727506595,0.49782253674469246,0.8047319739230699
0.192,0.5456908876652153,0.577421666340955,0.4980947196516059,0.8048449172255321
0.193,0.5457360310621538,0.5774969053358525,0.4980947196516059,0.8050143321792254
0.194,0.5457924768548755,0.5775909816570554,0.4980947196516059,0.8052402187841496
0.195,0.5458489410410386,0.5776850886339938,0.4980947196516059,0.8054096337378429
0.196,0.5457800365029029,0.5777517030083765,0.49782253674469246,0.8054096337378429
0.197,0.5457974199658389,0.5777806754466032,0.49782253674469246,0.8054661053890739
0.198,0.546019339631333,0.5779690862844844,0.4980947196516059,0.8057484636452295
0.199,0.546184763697815,0.5780633377906786,0.49836690255851934,0.8059178785989227
0.2,0.5462752835171278,0.5782142041562001,0.49836690255851934,0.8060308219013848
0.201,0.5463998254447902,0.5784217740356373,0.49836690255851934,0.8063696518087713
0.202,0.5464286254965766,0.578469774121948,0.49836690255851934,0.8063696518087713
0.203,0.5464574368314391,0.5785177930133856,0.49836690255851934,0.8064261234600024
0.20400000000000001,0.5466048202715379,0.5787634320802169,0.49836690255851934,0.8065955384136956
0.20500000000000002,0.5466955799982189,0.5789146982913521,0.49836690255851934,0.8068778966698511
0.20600000000000002,0.54678123386477,0.5790574547356037,0.49836690255851934,0.8069908399723131
0.20700000000000002,0.546690970970562,0.579088471849866,0.4980947196516059,0.8071037832747754
0.20800000000000002,0.546759143583337,0.5792020928711576,0.4980947196516059,0.8073296698796997
0.209,0.5468790577880126,0.5794019498789504,0.4980947196516059,0.8076120281358552
0.21,0.5469018061959388,0.5794398638921607,0.4980947196516059,0.8076684997870862
0.211,0.5470218485807733,0.5796399345335516,0.4980947196516059,0.8076684997870862
0.212,0.5470508789554563,0.5796883184913567,0.4980947196516059,0.8077814430895484
0.213,0.5471989765901304,0.5799351478824801,0.4980947196516059,0.8081202729969348
0.214,0.5472673718901264,0.5800491400491401,0.4980947196516059,0.808233216299397
0.215,0.5474395647984766,0.580154672958448,0.49836690255851934,0.8084026312530903
0.216,0.5476739590509494,0.5803638747746271,0.4986390854654328,0.8086285178580146
0.217,0.5477259558571571,0.5804505361183067,0.4986390854654328,0.8087979328117079
0.218,0.5477259558571571,0.5804505361183067,0.4986390854654328,0.8087979328117079
0.219,0.5477944882742647,0.580564756813486,0.4986390854654328,0.8087183130094822
0.22,0.5477728945679876,0.5805287673030243,0.4986390854654328,0.8085822215560254
0.221,0.5478300313516205,0.5806239952757455,0.4986390854654328,0.8087516365097187
0.222,0.5479100543476223,0.5807573669357485,0.4986390854654328,0.808864579812181
0.223,0.5479901141152766,0.5808907998818392,0.4986390854654328,0.808977523114643
0.224,0.5478990556856098,0.5809204911036702,0.49836690255851934,0.8090673182661107
0.225,0.5479812794216101,0.580876075392395,0.4986390854654328,0.8089080786616594
