threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.146,0.5876496812737301,0.5809403597349321,0.597713663581927,0.7635170753427125
0.147,0.5877597078570131,0.5811237373737373,0.597713663581927,0.7635735469939435
0.148,0.5879028463024458,0.5813623014494584,0.597713663581927,0.7639688485525612
0.149,0.5883300065004654,0.5817113245702731,0.5982580293957539,0.7642512068087166
0.15,0.5885712706588341,0.5819319762296119,0.5985302123026673,0.7643641501111788
0.151,0.588774689427116,0.582089552238806,0.5988023952095808,0.7644770934136409
0.152,0.5889829863944707,0.5822552585797881,0.5990745781164943,0.7647594516697963
0.153,0.5891266985334783,0.5824947788114676,0.5990745781164943,0.765154753228414
0.154,0.5893683340389928,0.582716049382716,0.5993467610234078,0.765154753228414
0.155,0.5895167033676514,0.5827818763258715,0.5996189439303212,0.765211224879645
0.156,0.5897252478464413,0.5829479951859124,0.5998911268372347,0.7653241681821071
0.157,0.5897917269639866,0.5830587937151546,0.5998911268372347,0.7654371114845693
0.158,0.5897556832822495,0.583180176183535,0.5996189439303212,0.7656065264382625
0.159,0.5898887872342093,0.583402016103468,0.5996189439303212,0.7658324130431868
0.16,0.5899284298502603,0.5834680871302198,0.5996189439303212,0.7659453563456491
0.161,0.5901483375692368,0.583653144723905,0.5998911268372347,0.7660582996481112
0.162,0.5902372159390435,0.5838012753402494,0.5998911268372347,0.7661147712993424
0.163,0.5904238946915922,0.5839309513232215,0.6001633097441481,0.7661712429505734
0.164,0.5906662293123452,0.5841533870865343,0.6004354926510616,0.7663406579042666
0.165,0.5908641332828204,0.5843017717660506,0.600707675557975,0.7665100728579599
0.166,0.5908507741520961,0.5844609618194524,0.6004354926510616,0.7666794878116532
0.167,0.590984492579967,0.5846838258659041,0.6004354926510616,0.7669053744165775
0.168,0.5911071574215296,0.5848882672685083,0.6004354926510616,0.7670183177190396
0.169,0.5911964221089128,0.5850370417474803,0.6004354926510616,0.7671877326727329
0.17,0.5913080668482813,0.5852231163130943,0.6004354926510616,0.767357147626426
0.171,0.5914309581167403,0.5854279350938594,0.6004354926510616,0.7674136192776572
0.17200000000000001,0.5916134330494154,0.5855506047103756,0.600707675557975,0.7674700909288883
0.17300000000000001,0.5917029097749537,0.5856997325862727,0.600707675557975,0.7675830342313504
0.17400000000000002,0.5920549566761093,0.5859235668789808,0.6012520413718019,0.7677524491850437
0.17500000000000002,0.5922534205983363,0.586072884811417,0.6015242242787153,0.7679218641387369
0.176,0.5923094380149239,0.5861662471723962,0.6015242242787153,0.767978335789968
0.177,0.5924439526596933,0.586390438247012,0.6015242242787153,0.7682042223948924
0.178,0.5926762213361824,0.5865960974365514,0.6017964071856288,0.7684865806510477
0.179,0.5928478474546537,0.5867006856960613,0.6020685900925422,0.768655995604741
0.18,0.5930353266809613,0.586831695801965,0.6023407729994557,0.7687124672559721
0.181,0.5931364432180981,0.5870002233638597,0.6023407729994557,0.7689383538608965
0.182,0.5932376178496386,0.5871688477497605,0.6023407729994557,0.7691077688145896
0.183,0.5933388506256627,0.5873375690431341,0.6023407729994557,0.7693901270707451
0.184,0.5936262671006293,0.5874536859588604,0.6028851388132825,0.7695595420244383
0.185,0.5937501509977225,0.5876601591206825,0.6028851388132825,0.7697289569781316
0.186,0.5939604485039822,0.5878291996931732,0.603157321720196,0.7698419002805937
0.187,0.5941482476166441,0.5879607429430005,0.6034295046271094,0.7700113152342869
0.188,0.5944788065947175,0.5881487640305716,0.6039738704409363,0.7701242585367492
